pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
14	0.5475	0.92	0.9802	5	-3.057	-3.036	-4.858	NCCCCCCC(=O)O
14	0.2109	0.69	-0.7085	5	-3.171	-3.188	-5.202	NCC#CCCOCNO
14	0.5704	0.83	1.0968	5	-3.325	-3.216	-4.889	CNCCCCC(C)C(=O)O
14	0.3509	0.71	-0.2895	5	-2.957	-3.024	-4.365	CC#CCC(O)O
14	0.5225	0.91	-0.1017	5	-2.660	-2.906	-4.697	COCCCC(N)=O
14	0.4256	0.74	0.0933	5	-2.412	-2.756	-4.233	CNCCCCC1OC1O
14	0.2922	0.71	-1.3507	5	-2.917	-3.051	-4.804	NCC#CCC(O)O
14	0.5376	0.66	0.3493	5	-2.980	-3.395	-4.975	CNC=C=CCC(=O)O
14	0.3719	0.57	0.18	5	-2.980	-3.803	-4.401	N#CC=C=CCN
14	0.3255	0.59	-0.8147	5	-2.947	-3.520	-4.555	CNC=C=CC(O)O
14	0.3544	0.79	0.8467	5	-2.633	-3.225	-4.262	CNCCC=CCOC(=O)O
14	0.5366	0.92	0.5901	5	-3.053	-3.266	-4.651	NCCCCCC(=O)O
14	0.5174	0.73	-0.3342	5	-2.345	-3.726	-4.036	NCC1CC1C(=O)O
14	0.4771	0.76	-0.4084	5	-2.966	-3.437	-4.329	CNCC#CCCO
14	0.4804	0.70	0.7806	5	-2.709	-3.238	-3.874	CC#CCC(C)O
14	0.5494	0.81	0.7137	5	-2.620	-3.038	-4.536	NC=CCCCC(=O)O
14	0.2423	0.68	-2.0643	4	-2.919	-2.954	-4.645	NCC#CCC(N)(O)O
14	0.4596	0.63	-0.5841	5	-2.821	-3.296	-4.215	NC=C=CCC(N)C(=O)O
14	0.4573	0.72	-0.4947	5	-2.725	-3.177	-4.223	CNCC=CC[C@H](O)CO
14	0.3646	0.54	-1.9102	5	-3.478	-3.839	-4.187	CNCC1C2C1C21C(N)C1(O)O
14	0.2922	0.71	-1.3507	5	-2.701	-3.275	-4.678	NCC#CCC(O)O
14	0.3542	0.65	-0.2952	5	-3.865	-4.018	-4.832	CC(N)=C=CCC(O)O
14	0.5547	0.81	0.6268	5	-3.170	-3.238	-4.957	CNCC=CCCC(=O)O
14	0.3426	0.84	-0.5739	5	-2.663	-3.607	-4.706	NCCCCC(O)O
14	0.3509	0.71	-0.2895	5	-2.537	-3.171	-3.956	CC#CCC(O)O
14	0.4245	0.69	0.102	5	-3.194	-3.370	-4.325	CNCC=CCC[C@@H](O)C=O
14	0.3803	0.58	-0.0681	5	-2.965	-3.211	-4.379	CNC=C=CCCC(N)O
14	0.5114	0.86	0.4873	5	-2.891	-3.534	-4.396	CCCCC(O)O
14	0.2301	0.63	-1.1325	5	-2.996	-3.198	-4.822	CNC#CCC(O)O
14	0.2969	0.79	-1.0268	5	-2.683	-2.976	-3.990	CNCCCCC(N)(O)O
14	0.4506	0.67	-0.6187	5	-2.677	-2.945	-3.968	CNCC1CC1CNCO
14	0.5469	0.78	0.074	5	-2.835	-2.996	-4.354	CNCC#CCCC(=O)O
14	0.4556	0.78	0.3921	5	-2.600	-2.809	-4.093	CC#CCCO
14	0.4282	0.78	-0.6691	5	-2.831	-2.912	-4.514	NCC#CCCO
14	0.4301	0.68	1.1923	5	-2.902	-3.462	-4.224	CCC=C=CC(=O)O
14	0.4804	0.70	0.7806	5	-2.629	-2.668	-4.545	CC#CCC(C)O
14	0.5014	0.71	-0.212	5	-3.419	-3.496	-4.492	CNCCCC1CC1(N)C(=O)O
14	0.3539	0.78	-0.3468	5	-2.660	-3.040	-3.745	CNCCCCC(N)O
14	0.4296	0.75	0.2227	5	-3.081	-3.739	-4.507	NCCCCCC1OC1O
14	0.5366	0.92	0.5901	5	-2.556	-3.136	-4.669	NCCCCCC(=O)O
14	0.3815	0.52	-1.6936	5	-3.374	-3.489	-4.321	CNC1C2C1C1C(NC(O)O)C21
14	0.5675	0.70	0.7394	5	-3.173	-3.286	-4.654	CNC=C=CCCC(=O)O
14	0.3946	0.73	0.1006	5	-3.499	-3.764	-4.733	CC#CCCC(O)O
14	0.5341	0.63	-0.1739	5	-3.078	-3.434	-4.427	CNC=C=CCC(=O)CO
14	0.4256	0.74	0.0933	5	-2.974	-3.286	-4.072	CNCCCCC1OC1O
14	0.5114	0.86	0.4873	5	-2.539	-2.822	-4.067	CCCCC(O)O
14	0.3756	0.85	0.467	5	-2.957	-3.027	-4.693	CNCCCCCCC(O)O
14	0.3542	0.65	-0.2952	5	-2.996	-3.106	-4.777	CC(N)=C=CCC(O)O
14	0.4556	0.78	0.3921	5	-3.277	-3.254	-4.155	CC#CCCO
14	0.3946	0.73	0.1006	5	-3.026	-3.318	-4.359	CC#CCCC(O)O
14	0.2804	0.79	0.0171	5	-2.407	-2.931	-4.309	CNCCCCCN(O)CO
14	0.3296	0.59	-0.6853	5	-2.940	-3.251	-4.799	NC=C=CCC(O)O
14	0.3808	0.71	-0.1471	5	-3.108	-3.442	-4.518	CNCC=CCC(C)(O)O
14	0.3007	0.76	-0.9523	5	-2.464	-2.863	-4.208	CNCCCCC(O)C(O)O
14	0.4254	0.66	-0.1307	5	-2.956	-3.255	-4.477	CNCC=CC[C@@H]1O[C@@H]1O
14	0.5376	0.66	0.3493	5	-3.059	-3.453	-4.640	CNC=C=CCC(=O)O
14	0.3887	0.69	-0.0672	5	-3.322	-3.527	-4.285	CNCCCC1CC1C(O)O
14	0.4959	0.90	0.1077	5	-2.755	-2.908	-4.106	NCCCCCO
14	0.4509	0.75	0.8798	5	-2.779	-3.072	-4.844	NC=CCCC=CC(=O)O
14	0.2142	0.69	-0.5137	5	-2.782	-3.269	-4.111	CNC#CCCCNCO
14	0.5421	0.73	0.4897	5	-3.543	-3.755	-4.925	C=C(N)C=CCC(=O)O
14	0.5781	0.95	2.0414	5	-3.164	-3.281	-4.391	CCCCCCC(=O)O
14	0.5133	0.94	1.1689	5	-2.539	-3.015	-4.084	CCCCCO
14	0.4799	0.63	-0.1896	5	-3.146	-3.264	-3.972	CNC=CC[C@@H]1CC1(O)O
14	0.2868	0.81	-1.0268	5	-2.520	-2.840	-4.503	NCCCCCNC(O)O
14	0.375	0.68	-0.6412	5	-3.116	-3.338	-3.943	CNC#CCCC(N)C(=O)O
14	0.4557	0.81	1.0575	5	-3.073	-3.289	-4.521	CC#CCCCNC(=O)O
14	0.3426	0.84	-0.5739	5	-2.975	-3.131	-4.611	NCCCCC(O)O
14	0.4374	0.66	-0.8474	5	-3.157	-3.382	-4.373	CNCC1CC1C(O)O
14	0.3882	0.84	-0.1386	5	-2.631	-2.587	-4.534	NCCCCCNC=O
14	0.437	0.85	0.4465	5	-2.957	-3.456	-4.451	CC(=O)CCCCC(O)O
14	0.3116	0.72	-0.8607	5	-3.139	-3.363	-4.189	CNCC=CCCC(N)(O)O
14	0.358	0.60	-0.4246	5	-3.236	-3.344	-4.448	CNC=C=CCC(O)O
14	0.3782	0.72	0.0564	5	-3.003	-3.266	-4.516	CNCCCCCC1NC1O
14	0.3615	0.69	1.3641	5	-2.382	-2.508	-3.847	[CH]=NCCCC
14	0.4296	0.75	0.2227	5	-3.053	-3.329	-4.600	NCCCCCC1OC1O
14	0.3426	0.84	-0.5739	5	-2.973	-3.104	-5.012	NCCCCC(O)O
14	0.5376	0.66	0.3493	5	-3.198	-3.316	-4.593	CNC=C=CCC(=O)O
14	0.3296	0.59	-0.6853	5	-2.777	-2.987	-4.545	NC=C=CCC(O)O
14	0.4722	0.61	-1.0525	5	-2.688	-2.738	-4.036	CNCCC1C2C(O)C12O
14	0.3547	0.72	-0.5372	5	-3.038	-3.321	-4.411	CNCC=CCC(O)O
14	0.3826	0.59	-1.6642	5	-3.300	-3.464	-4.819	CNCC1C2C(C(N)C(O)O)C12
14	0.3275	0.54	-0.7189	5	-2.454	-2.624	-4.220	NC=C=CCC(N)O
14	0.4959	0.90	0.1077	5	-2.729	-2.894	-4.563	NCCCCCO
14	0.5328	0.91	0.4607	5	-2.908	-3.144	-4.419	CNCCCCC(=O)O
14	0.3636	0.54	-0.3157	5	-3.479	-3.517	-4.603	CC(N)=C=CCC1NC1O
14	0.5932	0.64	0.9973	5	-3.690	-3.781	-4.332	CCCC1C2C(OCO)C12
14	0.5168	0.92	0.2	5	-2.710	-3.336	-4.771	NCCCCC(=O)O
15	0.5669	0.95	1.6513	5	-4.028	-4.290	-5.364	CCCCCC(=O)O
15	0.4516	0.87	1.0707	5	-3.730	-3.745	-5.152	CNCCCCCOC(=O)O
15	0.5524	0.68	-0.5967	5	-4.596	-4.596	-5.805	CNCC1CC1C(=O)CO
15	0.3828	0.64	-0.259	5	-3.756	-4.011	-5.204	NCC=C=CC(=O)O
15	0.4509	0.68	0.7763	5	-3.929	-4.013	-4.764	COC=C=CCC(=O)O
15	0.5366	0.92	0.5901	5	-3.880	-4.196	-5.185	NCCCCCC(=O)O
15	0.5572	0.92	0.6619	5	-3.535	-3.628	-4.807	CCCCC(N)=O
15	0.3469	0.67	0.9831	5	-4.758	-4.748	-5.267	CC(N)=C=CCCC=O
15	0.4532	0.88	1.2001	5	-4.181	-3.932	-5.341	NCCCCCCOC(=O)O
15	0.3023	0.81	-0.8638	5	-3.888	-4.239	-4.919	NCCCCCC(O)(O)O
15	0.4197	0.78	0.6534	5	-3.612	-3.738	-4.946	CCCC=CC(O)O
15	0.4047	0.82	-0.964	5	-3.174	-3.742	-4.740	NCCCC(O)O
15	0.3756	0.85	0.467	5	-3.756	-3.768	-5.002	CNCCCCCCC(O)O
15	0.5821	0.95	1.2612	5	-3.880	-4.088	-4.917	CCCCC(=O)O
15	0.5475	0.92	0.9802	5	-4.077	-4.086	-5.544	NCCCCCCC(=O)O
15	0.4539	0.76	0.5203	5	-3.847	-4.123	-4.967	COCCCCC1OC1O
15	0.2829	0.62	-0.1959	5	-3.904	-3.962	-5.360	CNC=C=CCCNCO
15	0.5494	0.74	-0.0641	5	-4.041	-4.396	-5.499	CNCCCCC1C(=O)C1O
15	0.3149	0.62	-0.6517	5	-3.774	-4.379	-5.037	CC=C=CC(O)(O)O
15	0.5168	0.92	0.2	5	-3.998	-4.303	-5.583	NCCCCC(=O)O
15	0.3912	0.62	1.3814	5	-3.499	-3.660	-4.743	CCC=C=C([O])O
15	0.448	0.80	-0.9215	5	-3.805	-3.805	-5.212	NCCCC(O)CO
15	0.5781	0.95	2.0414	5	-3.860	-3.561	-6.007	CCCCCCC(=O)O
15	0.3007	0.70	0.0656	5	-5.775	-5.854	-6.619	C#CCCCCC(CN)C(O)O
15	0.5475	0.92	0.9802	5	-4.223	-4.481	-5.570	NCCCCCCC(=O)O
15	0.5273	0.83	0.1563	5	-3.346	-3.379	-4.433	COCCCCC(O)CO
15	0.4282	0.78	-0.6691	5	-3.315	-3.436	-4.983	NCC#CCCO
15	0.2989	0.80	-0.9932	5	-3.803	-4.164	-5.045	CNCCCCC(O)(O)O
15	0.5441	0.87	0.4402	5	-2.882	-3.512	-4.681	CCCC(=O)C(=O)O
15	0.3114	0.81	-0.6031	5	-3.964	-4.246	-4.990	CNCCCCCC(O)(O)O
15	0.5669	0.95	1.6513	5	-3.811	-4.108	-5.179	CCCCCC(=O)O
15	0.4644	0.79	-0.4141	5	-3.252	-3.540	-4.762	NCC=CC(=O)O
15	0.5909	0.71	0.8188	5	-4.360	-4.459	-5.348	COCC=C=CCC(=O)O
15	0.5648	0.93	0.8877	5	-3.913	-3.999	-4.629	COCCCCC(=O)O
15	0.5669	0.95	1.6513	5	-3.477	-3.549	-4.554	CCCCCC(=O)O
15	0.4516	0.87	1.0707	5	-4.259	-4.275	-5.476	CNCCCCCOC(=O)O
15	0.5669	0.95	1.6513	5	-3.545	-3.566	-4.692	CCCCCC(=O)O
15	0.5195	0.92	0.2336	5	-3.138	-3.529	-5.103	O=C(O)CCCCO
15	0.4254	0.84	0.073	5	-4.119	-4.202	-4.916	COCCCCCC(=O)C(O)O
15	0.5821	0.95	1.2612	5	-3.068	-3.339	-4.468	CCCCC(=O)O
15	0.5821	0.95	1.2612	5	-3.201	-3.473	-4.681	CCCCC(=O)O
15	0.413	0.61	-0.3486	5	-4.674	-4.851	-5.424	C=CNC=CCC[C@H](N)C(O)O
15	0.3321	0.68	1.078	5	-3.958	-4.231	-5.361	CCC=C=C(O)C(=O)O
15	0.5168	0.92	0.2	5	-3.731	-4.077	-5.223	NCCCCC(=O)O
15	0.6082	0.68	0.1725	5	-4.794	-4.984	-6.038	CNCC1C2C(CC(=O)O)C12
15	0.3681	0.85	0.0769	5	-3.987	-4.103	-4.960	CNCCCCCC(O)O
15	0.4522	0.80	-0.1927	5	-3.798	-4.011	-4.738	CCCCC(O)(O)O
15	0.4542	0.57	-0.4071	5	-4.504	-4.616	-5.364	NC=C=C=C=C(N)CCO
15	0.5434	0.92	0.8711	5	-2.803	-3.126	-4.508	CCCC(=O)O
15	0.5641	0.67	0.6691	5	-4.486	-4.432	-5.230	CC=C=CCC(=O)CO
15	0.5168	0.92	0.2	5	-3.381	-3.556	-4.688	NCCCCC(=O)O
15	0.5909	0.71	0.8188	5	-3.753	-4.025	-5.004	COCC=C=CCC(=O)O
15	0.2984	0.71	-1.1214	5	-4.932	-5.091	-5.764	NCC=CCCC(N)(O)O
15	0.5633	0.86	1.4273	5	-3.654	-3.655	-4.867	CCCC=CC(=O)O
15	0.5447	0.91	0.8508	5	-3.691	-3.966	-4.552	CNCCCCCC(=O)O
15	0.3681	0.80	0.9705	5	-4.562	-4.569	-4.988	COC=CCCCC(=O)C(=O)O
15	0.5366	0.92	0.5901	5	-3.722	-3.828	-5.530	NCCCCCC(=O)O
15	0.5675	0.70	0.7394	5	-4.296	-4.406	-5.339	CNC=C=CCCC(=O)O
15	0.3321	0.68	1.078	5	-4.082	-4.134	-5.014	CCC=C=C(O)C(=O)O
15	0.302	0.77	-0.8565	5	-4.396	-4.762	-5.507	NCCCCCC(N)C(O)O
15	0.3397	0.68	0.3144	5	-4.347	-4.359	-5.296	COCC=C=C(O)C(=O)O
15	0.6001	0.75	0.446	5	-4.251	-4.408	-5.038	NCCCC1CC1C(=O)O
15	0.4628	0.86	1.8174	5	-4.127	-4.155	-5.200	CC=CCCCC(=O)O
15	0.5366	0.92	0.5901	5	-4.189	-4.195	-5.575	NCCCCCC(=O)O
15	0.5098	0.89	0.3684	5	-3.423	-3.748	-4.463	CNCCCCCO
15	0.4683	0.89	1.1076	5	-3.761	-3.847	-5.295	COCCCCOC(=O)O
15	0.5102	0.65	0.0667	5	-5.183	-5.290	-5.614	CNC=C=CCCC(N)C(=O)O
15	0.2922	0.71	-1.3507	5	-4.212	-4.221	-5.506	NCC#CCC(O)O
15	0.5475	0.92	0.9802	5	-4.829	-4.882	-5.653	NCCCCCCC(=O)O
15	0.5381	0.81	0.8745	5	-3.958	-4.134	-5.281	CC#CCCC(=O)O
15	0.5363	0.77	0.7333	5	-3.757	-4.107	-4.937	CCCC(C)C(O)O
15	0.3899	0.71	-0.2626	5	-5.025	-5.095	-5.793	CNCC1CC1CC(=O)NO
15	0.4246	0.87	0.8774	5	-4.099	-4.284	-5.802	CCCCCC(O)O
15	0.5232	0.91	0.4053	5	-2.471	-2.955	-4.587	COCCCCO
15	0.3686	0.80	1.4845	5	-4.176	-4.570	-5.018	CC#CCCCOC(=O)O
15	0.4522	0.80	-0.1927	5	-3.684	-4.017	-5.086	CCCCC(O)(O)O
15	0.2859	0.76	-0.0266	5	-4.539	-4.768	-5.813	C=CCCCC(O)(O)O
15	0.5821	0.95	1.2612	5	-3.464	-3.710	-5.116	CCCCC(=O)O
15	0.5821	0.95	1.2612	5	-3.142	-3.268	-4.610	CCCCC(=O)O
15	0.5637	0.81	0.9744	5	-3.983	-4.331	-5.265	CNC=CCCCC(=O)O
15	0.5633	0.86	1.4273	5	-4.177	-4.346	-5.417	CCCC=CC(=O)O
15	0.3983	0.59	-0.4827	5	-3.492	-3.667	-4.993	O=CC(CO)CC#CO
15	0.5595	0.64	-0.0975	5	-4.473	-4.667	-4.980	CNC=CCC[C@]12O[C@@]1(O)O2
15	0.5494	0.81	0.7137	5	-3.570	-3.763	-4.791	NC=CCCCC(=O)O
15	0.4608	0.78	0.501	5	-3.934	-4.008	-4.845	COCCC#CCC(=O)O
15	0.3023	0.81	-0.8638	5	-3.910	-4.540	-5.514	NCCCCCC(O)(O)O
15	0.5475	0.92	0.9802	5	-4.069	-4.319	-5.328	NCCCCCCC(=O)O
15	0.476	0.73	-0.4981	5	-5.070	-5.214	-5.869	CNCCC(C)CC(=O)C(O)O
15	0.5556	0.70	-0.2142	5	-4.168	-4.350	-4.943	COC#CCCC(N)C(=O)O
15	0.3651	0.82	-0.354	5	-4.527	-4.715	-5.437	CNCCCCCC(=O)C(O)O
15	0.348	0.81	-0.5998	5	-4.320	-5.001	-5.739	NCCCCCOC(O)O
15	0.5042	0.71	-0.1471	5	-3.874	-3.940	-4.788	CNC=CCC[C@H](O)CO
15	0.4301	0.68	1.1923	5	-3.778	-3.937	-5.216	CCC=C=CC(=O)O
15	0.5114	0.86	0.4873	5	-3.145	-3.312	-4.606	CCCCC(O)O
15	0.3799	0.80	2.775	5	-4.334	-4.393	-5.046	CCCCCC=COC(=O)O
15	0.4637	0.81	1.2942	5	-4.746	-4.993	-5.504	CC=CCCCC(=O)CO
15	0.281	0.77	-1.4169	5	-4.081	-4.297	-5.618	CNCCCC(N)(O)O
15	0.5168	0.92	0.2	5	-3.701	-4.169	-5.272	NCCCCC(=O)O
15	0.5475	0.92	0.9802	5	-4.337	-4.453	-5.573	NCCCCCCC(=O)O
15	0.3646	0.78	-0.5253	5	-4.506	-4.616	-5.596	COCCCCC(O)C(O)O
16	0.3458	0.57	1.7246	5	-7.192	-7.438	-8.245	COCOC1=NCN=C(N)C1=C=CC1CC(CCCCC(C)(C)O)CN1
16	0.5409	0.52	0.9091	5	-7.956	-8.281	-7.986	C=C(O)CC[C@H]1[C@@H]2C[C@@H](C(COC)=C3C=NC(N)=NCN3)NC[C@H]12
16	0.2888	0.52	2.2908	4	-7.923	-8.070	-9.011	C=N[C@H](CCOC)C(N=CN)[C@@H]1C(=N)[C@H](C)C1CCCC[C@@H](C)O
16	0.3073	0.57	1.73	5	-8.881	-8.017	-9.564	C=C(O)C=CC1=C=C(c2ccncn2)[C@H](N[C@@H](CO)OC)CC1
16	0.2712	0.44	0.6346	5	-8.155	-8.049	-9.604	C=C(O)C=C[C@]12C[C@H]3[C@@H]4NCC(=C5NC(N)=NC=C5OCCCO)[C@H]1[C@@]432
16	0.5076	0.51	2.1647	5	-9.361	-9.560	-9.714	CO[C@H](O)CC1=C([C@@H]2/C=N\CCC[C@H](C=C[C@H](C)O)C2)NC=NC=C1
16	0.3509	0.43	-0.6905	4	-6.065	-6.994	-7.604	C=C(N)CC[C@@H]1[C@H]2[C@H]([C@@]3([C@H](O)OC)CNC4=N[C@]4(N)NC3)C(=N)[C@@]21C
16	0.1521	0.56	1.3338	4	-6.151	-6.252	-8.615	C=C[C@@H](NN)C(=N)C[C@H](OC)[C@H](N)C[C@H](CC)CC[C@H](C)O
16	0.4602	0.48	0.513	5	-8.143	-8.299	-9.280	C=C(C[C@H](C)O)[C@@H]1CC2=C1CC(C[C@@H]1NC(N)=NC=N[C@H]1[C@@H](O)COC)=N2
16	0.4341	0.57	2.693	5	-6.897	-7.633	-8.444	CCC(O)CCCC1CC1C1Nc2c1cc1c(c2C(O)COC)CCN=C(N)N1
16	0.2886	0.51	0.1485	5	-6.227	-6.227	-8.760	COCC[C@]1(N)N[C@@]1(N)N=CC1=C=C(CCCO)CC=C1
16	0.4241	0.55	1.4967	5	-8.814	-8.916	-8.774	COC(OC)C1C2=C(CCC(CCC(C)(C)O)CCCN2)C2=C1NCN=C(N)N2
16	0.5613	0.54	1.183	5	-6.779	-7.323	-9.164	CCCC1C(C)C1CC(N)C(O)(OC)c1c[nH]c(N)n1
16	0.2516	0.53	1.2761	5	-7.654	-7.193	-8.883	CC(O)=C=CC1CCC2=NC=C(C3=C(NCCC=O)CN=C(N)N3)C21
16	0.1433	0.54	1.917	5	-7.351	-6.619	-9.295	C=C(O)C=C[C@H]1C/C=C/NC[C@@H](CNC(=N)N=COCOC)C1
16	0.0753	0.45	0.7051	5	-8.209	-8.340	-9.211	CC=C=C1C2=C=C(CN(S)CN=CN)[C@H](NCOOC)NCC[C@@H]12
16	0.3975	0.54	1.157	5	-7.547	-9.174	-10.432	COCC(=O)/C1=C(\C2=CN[C@H]3CC[C@@]3(CCCC(C)=N)C2)C/N=C(/N)NCN1
16	0.5797	0.45	0.3268	5	-7.753	-8.593	-8.200	COC(OC)C1C2C=CN=C(N)NC2C1C1NCC2C3C(CC(C)=O)C3C21
16	0.3746	0.53	2.1957	4	-7.534	-7.908	-8.932	COCO[C@H](C=NCN)CCC[C@H]1C(=N)[C@@H]2C[C@@H](CC[C@H](C)O)[C@H]12
16	0.1585	0.53	0.3271	5	-6.241	-6.873	-8.494	COCCNC(=N)NC[C@H]1[C@H]2[C@H](C=C=C(C)O)CC12N
16	0.1996	0.51	1.4448	4	-5.769	-6.585	-8.390	C=C(O)CC[C@@H]1[C@H](C)[C@H]1C[C@@H](N)C(=O)CC(=C)C=NCNN
16	0.508	0.57	2.5376	5	-7.996	-6.734	-7.300	CC(O)=CCC[C@H]1C[C@H]1C1=NC(CCCO)=C(C2=CCNC(N)=N2)C1
16	0.3243	0.45	-0.6501	5	-9.112	-9.305	-9.292	CC(O)CC1CC(CN)C1=C=CC1CN2NC2=NC1C(O)C(C)O
16	0.3205	0.42	-0.1996	5	-8.661	-9.435	-10.836	COC1OC1C1NCN=C(N)NC1C1C=C=CC(CCC(C)O)CCCN1
16	0.3422	0.46	1.3223	5	-7.796	-8.160	-9.068	C=C(O)C=CC1CC[C@H]2C(=N)[C@@H]([C@@H]3NC(N)=NC=C3N3C[C@@H]3OC)[C@H]12
16	0.4745	0.48	0.6774	5	-8.674	-9.018	-9.659	COCC[C]1/N=C(/N)NC2=C(CN1)CC1NC3CCC4C(CC(C)O)C4C3C21
16	0.2686	0.41	0.7255	5	-6.585	-7.263	-8.158	CCCC[C@H]1CC[C@@]23N[C@H]([C@]4(OC)CN4[C@H](C=N)CNCN)[C@@H]2[C@@H]13
16	0.2947	0.47	0.9055	5	-9.337	-9.530	-10.548	COCC[C]1N=C(N)NC(=[C]C23/C=[C]/C(=C=C(C)O)CCCC2N3)N1
16	0.5515	0.50	2.0479	5	-8.274	-8.723	-7.652	CO[C@@H](C)C[C@]1([C@H]2C=CN=C(N)N2)C2[C@@H](CC=C(C)O)CCCN[C@H]21
16	0.5669	0.54	1.0223	5	-7.305	-7.944	-9.239	C[C@H](O)C[C@@H]1CCC(=C(C=N)C2=NC(N)=N[C@@H]2[C@H](C)O)C1
16	0.382	0.50	0.5542	5	-8.561	-9.037	-9.793	CC(O)=C=C1[C]=C(C2N=C(N)N[C@@H]2CCO)C(=N)CC1
16	0.3103	0.49	1.7307	5	-7.031	-4.539	-7.835	C=NC(=N)N=C[C@@H](OCCOC)C(C)(C)[C@@H]1[C@H](N)[C@@H]1[C@@H]1C[C@@H]1C[C@H](C)O
16	0.3166	0.57	0.8018	5	-9.764	-9.484	-9.823	NC1=NC(CCCO)C(CC2=C=C(CCCCO)CCCNC2)N1
16	0.4508	0.72	2.3433	4	-6.343	-7.179	-8.817	COCOC1=NC(N)C(CCCCCCCCCO)=C1
16	0.3232	0.46	1.3727	5	-6.849	-7.023	-8.374	C=C(O)C[C@H]1C#CCC(N[C@H](CC2C=CNC(N)=N2)OC)CC1
16	0.2381	0.59	3.9056	4	-6.300	-5.557	-8.004	C=CCC(=CCCCC(OC)(OC)C1C=NC(N)=NCC1)CCC(=C)O
16	0.4527	0.49	1.283	5	-8.253	-8.667	-8.824	C=C(O)CC=C1CC[C@@H]2NC([C@H](C)CO)[C@]2(C2=NC(N)=NC2)C1
16	0.5249	0.54	1.7478	5	-7.512	-8.058	-8.537	COCCC1=C(C2=C[C@@]3(C=CCCO)C[C@H]3C2=N)NC(N)=NCS1
16	0.3214	0.48	0.3592	5	-7.925	-8.522	-8.610	COOC[C@@H]1N=C(N)N[C@@H]1[C@H]1C[C@@H](C=C=CCO)CCC1=N
16	0.3766	0.52	0.1163	5	-8.677	-8.769	-9.230	CC(O)CCC1CC2NCC(C3NC(N)=NCSC3COCCO)CC12
16	0.5164	0.61	2.6953	5	-7.440	-7.888	-8.485	C=C(O)C[C@@H]1CC[C@H]2C(=N)[C@@H](c3nc(N)ncc3OCCOC)[C@H]2C1
16	0.2227	0.45	0.5204	5	-7.246	-7.278	-6.977	COCCC(=C1C(=N)[C@@H]2[C@H]3C(=C[C@H](C)O)C132)N(N)C#N
16	0.1129	0.53	2.7551	4	-7.453	-3.057	-9.972	C=C(O)C=C[C@@H]1C[C@H]2CNC[C@@H]([C@H](C=N)C(=N)C(=N)NCCCOC)CC[C@@H]12
16	0.2839	0.46	0.8507	5	-8.933	-8.930	-9.490	COCCNC1=CN=C(N)NC1=C1CC2NC[C@@]23C[C@H](C=C=C(C)O)[C@H]13
16	0.3143	0.49	0.0281	5	-8.962	-8.832	-10.369	COC(C=O)C1=C=C(C2=C=C(CCC(C)O)CCCNC2)N/C(N)=N\CN1
16	0.2474	0.52	0.0407	5	-6.704	-7.072	-8.617	COC[C@@H](N)CNCNC=CC1C(=N)CC[C@@H]1C#C[C@@H](C)O
16	0.503	0.50	1.8182	5	-7.201	-7.659	-9.627	COC(NC12CCC(CCC(C)O)=C=C1C2c1c[nH]cn1)OC
16	0.2398	0.56	0.4881	5	-5.416	-6.383	-8.604	COCC(=CNC1(N)NC1=N)[C@H]1C[C@@]1(C)CCCCO
16	0.1703	0.47	-0.8107	4	-7.401	-8.348	-7.636	NNC1=C(C2=C=C3C(C=CO)[C@@H]3CCN2)C([C@H](O)CO)=N1
16	0.257	0.54	2.5636	4	-6.390	-5.773	-8.919	C=NC(=N)NC[C@@H](CCCOC)[C@H]1CC[C@]2(CC[C@H](O)CC)C[C@H]2CN1
16	0.5137	0.40	0.339	5	-8.768	-9.153	-8.168	CCOCC1NC2C34CCC(CC(C)CO)C3C4C12C1CN=CN=C(N)N1
16	0.2668	0.39	-0.3529	5	-6.694	-7.033	-8.439	COCOCC12CN=C(N)NC1C2C12CC34C(CCC(C)O)C3C4C1N2
16	0.3195	0.65	1.0297	5	-8.722	-8.257	-9.578	CCCC(=CC(=C=C1C=NC(N)=C1)NNC(=O)CO)CC
16	0.3627	0.59	2.681	5	-6.194	-6.723	-9.126	C=C(O)C=CC1=C=C(C2=NCN=C2OCOC)CCC1
16	0.3948	0.38	0.4302	5	-8.473	-9.032	-9.056	COCC(O)C(c1cnc(N)[nH]1)C1NC23CC4C(=C=C(C)O)C42C13
16	0.4956	0.51	2.6176	5	-8.064	-8.493	-9.111	COCCOc1cn(C)cc1C1=CNCC2C3C(=C=C(C)O)C23C1
16	0.5128	0.54	1.6204	5	-7.469	-8.002	-8.486	COCCOC1=CN=C(N)N[C@H]1[C@H]1CC(=N)CC[C@H]2[C@@H](CC(C)(C)O)[C@H]12
16	0.333	0.54	0.0967	5	-7.921	-8.352	-7.157	COC(=O)C1(N)CC(C=C=C(C)O)=CC1C1CCN=C(N)N1
16	0.4593	0.50	1.8406	5	-7.543	-7.663	-8.172	CCC(C=C=C(C)O)=C1C[C@]1(N)C(OC)OC1=NCN=C1
16	0.156	0.50	0.6686	5	-7.744	-5.875	-9.028	C=C(CNC(=N)NC=C=C1C(N)[C@@H]1[C@@H](C#CCCO)CC)OC
16	0.5612	0.57	2.5527	5	-7.353	-7.540	-7.945	COCC(=C=C1CC[C@H]2[C@@H](CCCO)[C@@H]2C1)C=N
