pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
11	0.7047	0.66	0.6126	5	-7.065	-7.345	-7.565	C1=CC(N2CCOCC2)C2CCCNC2=N1
11	0.7276	0.68	1.7663	5	-7.387	-7.863	-8.082	C1=CC(N2CCCCC2)C2CCCNC2=N1
11	0.7334	0.52	2.0072	5	-7.889	-8.126	-8.460	CC1C=NC2=NCC=C3NC(C4CC4)CC1C32
11	0.681	0.64	1.4262	5	-8.029	-8.681	-8.891	C1=CC2C3=C(CCNC3=N1)N=C1CCCCN12
11	0.8807	0.78	2.437	5	-6.896	-6.681	-7.300	COc1cn(C2=CCCCC2)c2ncnc(N)c12
11	0.8165	0.69	1.741	5	-7.627	-8.068	-8.487	CC(C)c1cc2c3c(n1)C(C)C(=O)NC3=NCC2
11	0.6863	0.53	2.3683	5	-8.047	-8.573	-8.617	CC1C=NC2=NCCCC2C1CC1C2CCCN21
11	0.762	0.85	3.1261	5	-7.639	-7.463	-7.988	CC(C)c1cc2c(N)ncnc2n1-c1ccccc1
11	0.8048	0.63	1.6334	5	-6.559	-6.725	-7.265	Nc1ncnc2c1C(O)CC1C(CCCC3CC3)N21
11	0.6028	0.85	0.9799	5	-7.548	-7.647	-6.987	Nc1cccc(-n2nc(N)c3nccnc32)c1
11	0.7003	0.51	0.8043	5	-8.779	-8.880	-9.053	CC1(C)CC(=O)N2C3CC=NC4=NCCC(NC21)C43
11	0.8624	0.80	2.094	5	-6.577	-6.801	-6.667	CC(C)n1c(CNCC2CC2)cc2c(N)ncnc21
11	0.7505	0.64	-0.0769	5	-8.510	-8.669	-8.709	O=C1C2OCCNC3=NCNC(C32)N1c1ccccc1
11	0.7797	0.61	0.3116	5	-8.696	-8.708	-8.625	CC1CNC2=NCNC3C2C(O1)C(=O)N3c1ccccc1
11	0.7324	0.81	1.5216	5	-8.410	-8.609	-8.294	CN1C(=O)Cc2c1c1c(N)ncnc1n2-c1ccccc1
11	0.7975	0.53	1.5143	5	-7.781	-7.933	-8.426	O=C1NC2=NC=NC3C2C(CC2C(CCCC4CC4)N23)O1
11	0.7254	0.63	-0.5503	5	-8.989	-9.051	-8.425	O=C1COC2C(=O)N(c3ccccc3)C3NCN=C(N1)C23
11	0.6316	0.56	3.3051	5	-8.034	-7.549	-8.088	CC1=Nc2ncnc3c2C(CC2C(C=CCCC4CC4)N32)O1
11	0.8748	0.56	3.5019	5	-9.433	-9.621	-9.744	C=CC=C1CC2C3CCCCC32c2cc3c(N)ncnc3n21
11	0.7902	0.57	0.4557	5	-7.851	-9.160	-9.061	O=C1C2OC3(CC3)CNC3=NCNC(C32)N1c1ccccc1
11	0.7196	0.73	1.2481	5	-8.709	-8.461	-8.277	Nc1ncnc2c1c1c(n2-c2ccccc2)CC(=O)N1C1CO1
11	0.7982	0.63	2.2231	5	-7.524	-8.066	-8.613	CC(C)C(=O)NC1C(C)CNC2=NC(Nc3ccccc3)CC21
11	0.8389	0.74	1.4893	5	-9.595	-9.872	-9.934	O=C1Cc2c3c4c(n2-c2ccccc2)NCN=C4NCCCN13
11	0.8105	0.64	1.171	5	-9.870	-9.918	-10.124	CN1c2ncnc(N)c2C=C2C=C(N3CCCC(O)C3)C=CC21
11	0.5736	0.58	-0.785	5	-9.239	-9.608	-9.730	CC1CC(Cc2cc3c4c(n2)CC(=O)NC4=NCC3)NC(O)N1
11	0.877	0.63	2.0481	5	-7.978	-8.488	-8.327	CC(=O)N=CC1C=C(c2cc3c(N)ncnc3n2C(C)C)C=N1
11	0.6893	0.71	1.2254	5	-9.221	-9.663	-8.254	N=C1OC1N1C(=O)Cc2c1c1c(N)ncnc1n2-c1ccccc1
11	0.6417	0.74	0.7519	5	-8.767	-9.046	-8.546	CN1C(=O)C(CO)Nc2c1c1c(N)ncnc1n2-c1ccccc1
11	0.763	0.62	0.8241	5	-9.824	-10.121	-9.020	O=C1Cc2c3c4c(n2-c2ccccc2)NCN=C4NCC2OC2N13
11	0.6651	0.69	0.5329	5	-9.203	-9.160	-8.211	Nc1ncnc2c1c1c(n2-c2ccccc2)CC(=O)N1C1OC1N
11	0.5901	0.72	0.1689	5	-8.485	-8.816	-7.918	Nc1ncnc2c1c1c(n2-c2ccccc2)CC(=O)N1CC(N)O
11	0.787	0.75	2.4727	5	-8.915	-8.906	-8.851	CN1C(=O)C(C2CC2)c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.8928	0.71	3.0099	5	-7.723	-7.882	-7.705	COC1=Nc2c3c(n(-c4ccccc4)c2C(C)C)NCN=C3NC1
11	0.656	0.57	0.6938	5	-9.287	-9.435	-9.487	CC1COC2=C(N1)N1C=NC(N)=C3C(N)=C(C4CCCC4)N(C2)C31
11	0.6172	0.61	-0.0266	5	-7.860	-8.186	-8.519	COCN(CC(O)CO)C1=CC2=Cc3c(N)ncnc3N(C)C2C=C1
11	0.7737	0.67	2.4451	5	-9.445	-9.506	-9.730	Nc1ncnc2c1c1c(n2-c2ccccc2)OC(C2CC=CO2)CO1
11	0.7347	0.70	2.3215	5	-8.399	-7.902	-8.395	Nc1ncnc2c1c1c(n2-c2ccccc2)OC(CCC2CO2)CO1
11	0.6978	0.51	-0.3832	5	-9.463	-9.624	-9.357	CN1NC23CN2CCC3=c2c1c1c(n2-c2ccccc2)=NC=NC1N
11	0.6604	0.54	1.0823	5	-9.571	-9.821	-9.914	CC1NC2=C(CN3C(C4CCCC4)=C(N)C4=C(N)N=CN2C43)OC1C
11	0.7064	0.50	-0.2596	5	-9.588	-9.737	-9.612	CN1NC23CN2C=CC3=c2c1c1c(n2-c2ccccc2)=NC=NC1N
11	0.4507	0.55	-0.1858	5	-9.427	-9.766	-9.788	N=CNC1CCn2c(C3CCCC3)c3c4c2N1CN=C4NCNNN3
11	0.7427	0.61	0.7107	5	-9.941	-10.037	-9.927	OCC1=CN2C=CCNC3=NCNC4C3=C2C(=N1)N4c1ccccc1
11	0.5424	0.66	1.3301	5	-9.501	-9.729	-8.362	CN1C(=O)C(C2NC2F)c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.6236	0.60	0.9516	5	-9.201	-9.348	-8.655	O=C1Cc2c3c4c(ncnc4n2-c2ccccc2)NCN2C4C(C42)N13
11	0.7326	0.70	1.1498	5	-8.722	-8.686	-8.758	COCC(O)C1COc2c(n(-c3ccccc3)c3ncnc(N)c23)O1
11	0.7216	0.67	2.0975	5	-9.447	-9.488	-9.720	Nc1ncnc2c1c1c(n2-c2ccccc2)OC(C2C=CCO2)CO1
11	0.7369	0.64	0.5871	5	-9.942	-10.136	-9.978	OCC1=CN2CCCNC3=NCNC4C3=C2C(=N1)N4c1ccccc1
11	0.6359	0.51	0.0532	5	-9.761	-9.874	-9.719	CN1NC23NC2CCCC3=c2c1c1c(n2-c2ccccc2)=NC=NC1N
11	0.6735	0.65	1.3767	5	-6.571	-9.011	-8.692	CN1C(=O)C2CN3CC3C2c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.5763	0.58	-0.4421	5	-9.927	-10.123	-9.832	OCC1=CN2CC(O)CNC3=NCNC4C3=C2C(=N1)N4c1ccccc1
11	0.5534	0.68	2.0169	5	-9.073	-8.990	-9.330	CC1C(O)N1Cc1cc2c(c3c(N)ncnc3n2-c2ccccc2)n1C
11	0.6433	0.47	-1.0484	5	-9.922	-10.056	-10.054	CN1NC23CN2C2OC2C3=c2c1c1c(n2-c2ccccc2)=NC=NC1N
11	0.6931	0.63	0.5682	5	-10.946	-10.926	-11.215	c1ccc(N2C3=C4CCNCC4=NN4CCNC5=NCNC2C5=C34)cc1
11	0.788	0.70	2.3724	5	-4.769	-5.699	-8.958	CC(C)c1c2c3c(n1-c1ccccc1)NCN=C3NCC(OCCO)=N2
11	0.571	0.73	3.598	5	-9.346	-9.869	-9.386	CC1CCCc2c(n(C)c3c4c(N)ncnc4n(-c4ccccc4)c23)O1
11	0.8148	0.58	0.6684	5	-8.994	-9.213	-8.366	CCN1C=C2CN3CC3C2=c2c1c1c(n2-c2ccccc2)=NC=NC1N
11	0.8047	0.65	1.4292	5	-10.248	-10.335	-9.593	O=C1C(C2CO2)c2c3c4c(n2-c2ccccc2)NCN=C4NCCCN13
11	0.7668	0.69	2.7179	5	-9.333	-9.688	-9.856	CN1C(=O)C(C2CC2(F)F)c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.5058	0.67	-0.1434	5	-8.661	-8.830	-8.836	Nc1ncnc2c1c1c(n2-c2ccccc2)OC(C(O)C(O)CO)CO1
11	0.7292	0.57	0.0064	5	-0.415	-8.898	-8.681	NC1N=CN=c2c1c1c(n2-c2ccccc2)=C2C(=C3OCCN31)CN1CC21
11	0.7456	0.69	2.2048	5	-9.657	-9.247	-8.800	CN1C(=O)C(CC2CCCN2)c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.5235	0.50	0.095	5	-8.289	-8.574	-9.066	CC(C)C(=O)NC1C(CO)CNC2=NC3NC4=C(C=C5OC5=CC4)OC3C21
11	0.5717	0.68	0.5123	5	-8.497	-8.543	-8.843	Nc1ncnc2c1c1c(n2-c2ccccc2)OC(C(CO)OCCO)CO1
11	0.7971	0.71	3.0265	5	-5.256	-5.321	-9.032	COCCOC1=Nc2c3c(n(-c4ccccc4)c2C(C)C)NCN=C3NC1
11	0.5258	0.63	1.5619	5	-10.064	-10.237	-10.343	Cn1c2c(c3c1c1c(N)ncnc1n3-c1ccccc1)C1CN1C(CO)O2
11	0.6266	0.46	0.28	5	-11.065	-11.213	-11.192	c1ccc(N2C3=C4CCN5CC45NN4C3=C3C(=NCNC32)NC2CC24)cc1
11	0.6331	0.45	0.4036	5	-11.085	-11.291	-11.319	C1=CN2CC23NN2C4=C5C(=NCNC5N(c5ccccc5)C4=C13)NC1CC12
11	0.7805	0.63	-0.2319	5	-9.246	-9.226	-9.221	CN1N=C(CNC(=O)CF)C=c2c1c1c(n2-c2ccccc2)=NC=NC1N
11	0.6625	0.67	0.7392	5	-8.534	-8.830	-8.640	CN1C(=O)C(C2CN2CCO)c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.7591	0.54	0.7989	5	-10.322	-10.616	-10.225	CC1CNc2ncnc3c2C(=C2C(=CN(C)C4=C2C4N(C)C([NH])=O)N3C)N1
11	0.7219	0.67	1.9093	5	-9.345	-9.135	-9.369	CN1C(=O)C(C2CN2C2CC2)c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.5814	0.46	-0.5261	5	-10.885	-11.157	-11.171	c1ccc(N2C3=C4C5OC5N5CC45NN4CCNC5=NCNC2C5=C34)cc1
11	0.7999	0.60	1.7752	5	-10.961	-10.755	-11.063	O=C1C(C2CC2)c2c3c4c(n2-c2ccccc2)NCN=C4NCC2OC2N13
11	0.5194	0.63	2.2527	5	-9.858	-10.057	-10.041	Cc1nc2c3c4c(oc(CC(C)O)cn-4[nH]1)n(-c1ccccc1)c3NCN=2
11	0.6164	0.54	0.4628	5	-9.808	-10.015	-10.099	NC1=C2C(N)=C(C3CCCC3)N3CC4=C(NC5CCOCC5O4)N(C=N1)C23
11	0.727	0.60	1.1391	5	-8.776	-8.953	-8.859	CN1c2c(n(-c3ccccc3)c3ncnc(N)c23)C23CCN(CCO)C2C13
11	0.7719	0.67	2.9827	5	-6.200	-6.141	-8.581	CC(C)c1c2c3c(ncnc3n1-c1ccccc1)N=C1OC(CO)OC1=N2
11	0.7156	0.58	-0.063	5	-10.577	-10.739	-10.299	CN1C=C2C(=C3NC(=O)CNc4ncnc(c43)N2C)C2=C1C2N(C)C([NH])=O
11	0.6619	0.58	0.035	5	-10.274	-10.454	-10.813	CN1c2ncnc3c2C(=C2C=C4C(=CC21)OCCN4CC(O)CO)OC(=O)N3
11	0.5797	0.43	-0.3852	5	-11.179	-11.137	-11.255	c1ccc(N2C3=C4C5OC5N5CC45NN4C3=C3C(=NCNC32)NC2CC24)cc1
11	0.7021	0.59	1.3403	5	-10.314	-10.790	-10.300	O=C1C(C2NC2CF)c2c3c4c(n2-c2ccccc2)NCN=C4NCCCN13
11	0.5523	0.63	-0.6868	5	-10.128	-10.236	-10.350	O=C(CO)NCC1=NN2CCNC3=NCNC4C3=C2C(=C1)N4c1ccccc1
11	0.6873	0.66	2.3709	5	-9.964	-9.438	-8.862	CN1C(=O)C(CC2CC=CCN2)c2c1c1c(N)ncnc1n2-c1ccccc1
11	0.5237	0.45	0.2579	5	-11.125	-11.375	-10.684	c1ccc(N2C3=C4CCCC5NC45NN4C3=C3C(=NCNC32)NC2OC24)cc1
11	0.6629	0.56	3.7726	5	-9.207	-9.414	-9.975	CCCCC=C1CCC(CCC2CC3CC3(O)N2)c2cc3c(N)ncnc3n21
11	0.7802	0.57	0.553	5	-10.094	-10.133	-10.389	CC1=Nc2ncnc3c2C(=C2C=C4C(=CC2N3C)OCCN4CC(O)CO)O1
12	0.4916	0.58	1.1704	5	-4.616	-4.842	-5.429	C1=CC2CNC3CC3C2C1
12	0.4971	0.70	3.6128	5	-5.332	-5.746	-6.072	CC1CCCC(C)(C)C12CC2
12	0.6175	0.64	3.674	5	-7.860	-8.019	-8.185	CC1CCCC2=C1CC1CC(O)CCC1C2
12	0.6636	0.68	3.6098	5	-7.670	-7.875	-8.078	CC1CCCC2CC3CCC(O)CC3CC12
12	0.6738	0.58	3.898	5	-8.151	-8.192	-8.662	OC1CCC2(CC1)CCC13CC1CCCC3C2
12	0.6335	0.53	3.5299	5	-7.766	-7.904	-8.794	CC12CC(O)CCC13CC1CCC=CC1CC23
12	0.5656	0.59	2.0871	5	-6.342	-6.550	-6.919	N#CC1(CC2CCC3=CCCCC3C2)NC1O
12	0.7108	0.64	2.7888	5	-7.536	-7.786	-7.961	O=CC1CCCC2CC3CCC(O)CC3CC12
12	0.7497	0.63	3.7133	5	-8.050	-8.132	-8.627	CC1CCCC2CC3CC(CO)C4CC4C3CC12
12	0.5645	0.60	2.3713	5	-8.488	-8.029	-8.142	OC1CCC2CC3=C(CC2C1)C(C1OC1O)CCC3
12	0.474	0.42	3.7124	5	-9.256	-9.451	-9.445	CC1CC=CC2C=C3C4OC4C4(CC4)C4CC34CC21
12	0.6553	0.44	3.696	5	-8.807	-9.172	-9.269	CC1CC=CC2C=C3CC(O)C4(CC4)C4CC34CC21
12	0.5789	0.45	2.5407	5	-8.236	-8.360	-8.536	CC1CC=CC2C=C3C4OC4C(CO)C4CC34CC21
12	0.5309	0.48	0.0313	5	-7.618	-7.802	-7.876	CCC12C3NC(O)C1C1NC1C(C1CCCCN1)C32
12	0.6521	0.54	0.6891	5	-7.831	-7.919	-7.723	CN1C(N)CCNC1C1CC2C(CCC3CC32C)N1
12	0.5991	0.46	3.9042	5	-9.282	-9.411	-9.442	CC1CC=CC2C=C3CC(=O)C4(CC4)C4CC34CC21
12	0.6056	0.52	0.5049	5	-6.871	-7.152	-7.766	CC12C(O)C1CCC1NCC3(CCC(O)CO)CC3C12
12	0.8384	0.58	2.0929	5	-6.470	-5.585	-7.495	CC(c1ccn(C2CCOC2)c1)C1(CC2CO2)CC1O
12	0.7987	0.53	2.398	5	-7.199	-6.963	-8.075	CCCCC1C(O)N1C1C2CC3C(CCC4CC43C)N21
12	0.869	0.61	2.3405	5	-6.285	-5.970	-7.127	COCCC1(C(C)c2ccn(C3CCOC3)c2)CC1O
12	0.6699	0.51	2.4008	5	-6.768	-7.488	-8.018	Nc1cccnc1CCCC1C=NC2CC2(C2CO2)C12C=C2
12	0.7951	0.50	2.2796	5	-8.733	-9.178	-9.375	CC(CO)C1CC2CC3C(CCC4CC43C)N3C2C3C2OC12
12	0.6809	0.48	2.8756	5	-6.604	-7.170	-7.925	C1=CC12C(CCCc1nccc3c1N3)C=NC1CC12C1CO1
12	0.6179	0.52	3.127	5	-7.510	-7.839	-8.328	Cc1cccnc1CCCC1C=NC2CC2(C2CO2)C12C=C2
12	0.861	0.45	1.5353	5	-7.653	-8.144	-8.231	CC1CC2(n3ccc(C45CC4OC4CC45C4CN4)c3)CC2O1
12	0.7392	0.56	1.5552	5	-7.288	-7.648	-8.329	C1=NC2CC2(C2CO2)c2cnnc(CCc3nccc4c3N4)c21
12	0.7007	0.44	-0.2193	5	-8.399	-8.329	-8.413	CC1C(C2CN2CC2NC2N)CN2C3OC3C3(C(F)(F)F)C1C23
13	0.4685	0.53	0.1091	5	-3.409	-3.536	-3.566	OCP(=O)O
13	0.3419	0.82	-0.9286	5	-3.093	-3.204	-3.469	O=P(O)(O)O
13	0.3848	0.47	-0.8861	5	-3.672	-3.820	-4.099	OCP(O)(O)O
13	0.5153	0.80	0.1156	5	-4.062	-4.101	-4.342	CCOP(=O)(O)O
13	0.4661	0.66	-0.4047	5	-3.700	-4.100	-4.344	CC(O)COP(O)O
13	0.304	0.70	0.1354	5	-4.627	-4.793	-5.199	N=CCCOP(=O)(O)O
13	0.4375	0.79	0.0094	5	-4.234	-4.347	-5.082	N#CCCOP(=O)(O)O
13	0.3527	0.78	0.6718	5	-4.680	-4.717	-5.022	C=CCCOP(=O)(O)O
13	0.5936	0.77	0.5299	5	-4.373	-5.046	-5.363	CC(O)c1cccnn1
13	0.3889	0.82	-0.2948	5	-4.659	-4.760	-5.084	CNCCCOP(=O)(O)O
13	0.3446	0.79	0.0748	5	-4.982	-4.735	-5.449	O=CCCCOP(=O)(O)O
13	0.4619	0.54	0.5419	5	-5.705	-5.758	-5.942	N=CCC1COP(=O)(O)O1
13	0.5662	0.59	0.4159	5	-5.185	-5.246	-5.394	N#CCC1COP(=O)(O)O1
13	0.3161	0.74	0.5255	5	-5.011	-5.173	-5.436	N=CCCCOP(=O)(O)O
13	0.3838	0.75	1.716	5	-4.843	-4.968	-5.465	C=CCCOP(=O)(O)OCC
13	0.6132	0.69	0.4541	5	-5.411	-5.623	-5.800	O=P(O)(O)OCC1=CN=CC1
13	0.6835	0.86	0.6909	5	-5.746	-5.815	-6.198	O=P(O)(O)OCc1cccnc1
13	0.4305	0.78	0.6468	5	-5.753	-5.781	-6.010	CC(O)CCCCOP(=O)(O)O
13	0.3888	0.77	0.9666	5	-5.454	-5.469	-5.893	CC(C)=NCCCOP(=O)(O)O
13	0.2999	0.72	-0.5683	5	-5.301	-5.430	-5.880	O=P(O)(O)OCCCNC1CO1
13	0.588	0.76	-0.2888	5	-5.769	-5.959	-6.441	NCc1ccnc(C2NC2=O)c1
13	0.2599	0.67	-0.8339	5	-5.556	-5.863	-6.134	O=P(O)(O)OCCCC1NC1O
13	0.3236	0.59	-0.594	5	-6.502	-6.562	-6.810	O=P(O)(O)OCC1=CC2NC2=NC1
13	0.426	0.61	-0.5141	5	-6.503	-6.602	-6.837	O=P(O)(O)OCC1CN=C2NC2C1
13	0.5916	0.69	0.6263	5	-6.345	-6.532	-6.983	CC1CCC(CCOP(=O)(O)O)N1
13	0.7224	0.90	1.1667	5	-5.931	-6.278	-6.601	COc1ccc(OP(=O)(O)O)cc1
13	0.6917	0.79	0.3943	5	-6.091	-6.207	-6.558	Cc1cc(COP(=O)(O)O)cnn1
13	0.6004	0.82	0.2087	5	-5.334	-5.821	-5.929	Cc1nc(=O)c2cnc(N)cc2[nH]1
13	0.4344	0.61	-0.2464	5	-6.393	-6.436	-6.646	O=P(O)(O)OCC1=CN=C2NC2C1
13	0.5455	0.58	-0.1681	5	-6.691	-6.829	-6.957	CC1=NNC2C(C1)C2OP(=O)(O)O
13	0.508	0.61	0.1455	5	-6.900	-7.195	-7.506	CC1NCC(COP(=O)(O)O)C=C1O
13	0.665	0.65	0.4025	5	-5.555	-6.066	-6.643	O=P(O)(O)OCC1=C2C=NC=C2N=C1
13	0.3898	0.52	-1.6464	5	-6.805	-7.088	-6.934	OC(C(O)C1CNCC(=O)O1)P(=O)O
13	0.4404	0.62	-1.2462	5	-5.923	-6.198	-6.463	NCC1=NC=C(COP(=O)(O)O)C1O
13	0.382	0.58	-0.1525	5	-6.488	-6.843	-7.276	C=C1NCC(=COP(=O)(O)O)CC1O
13	0.451	0.57	-0.9371	5	-7.101	-7.071	-7.354	CC1NCC2C(OP(=O)(O)O)C2C1O
13	0.4484	0.62	-0.1976	5	-5.889	-6.239	-7.330	O=P(O)(O)OC=CC1=NN=C(CO)C1
13	0.5319	0.58	-0.7289	5	-7.283	-7.269	-7.455	CC1NCC2C(OP(=O)(O)O)C2C1=O
13	0.5902	0.77	-0.4218	5	-6.105	-6.247	-6.588	O=P(O)(O)OCc1cnnc(CO)c1
13	0.3481	0.71	1.8775	5	-5.956	-6.187	-6.531	COP(=O)(O)OCCCCC(O)=CO
13	0.4516	0.63	0.0935	5	-5.261	-5.946	-6.609	O=C1CCC(=COP(=O)(O)O)C(O)C1
13	0.5981	0.61	0.4111	5	-6.021	-6.449	-6.844	COP(=O)(O)OCC1C=C(O)CNC1
13	0.4619	0.80	1.6926	5	-5.755	-5.803	-6.722	COP(=O)(O)OCCCCCCCO
13	0.5357	0.75	-0.1016	5	-6.155	-6.394	-6.669	O=Cc1cc(COP(=O)(O)O)cnn1
13	0.7381	0.72	1.629	5	-6.706	-6.863	-7.370	COP(=O)(O)OCCc1ccc(C)[nH]1
13	0.6067	0.65	0.6283	5	-6.395	-6.686	-6.907	CC1=NCC(COP(=O)(O)O)C=C1O
13	0.5702	0.66	-0.2798	5	-6.102	-6.046	-6.848	CC(CO)NCC1COP(=O)(O)OC1
13	0.4464	0.56	-1.1957	5	-6.815	-6.904	-6.992	O=P(O)(O)OC1C2CC(CO)=NNC21
13	0.6717	0.63	-0.2175	5	-5.623	-5.837	-6.404	COC1([NH])NC1c1cc(CN)ccn1
13	0.6245	0.83	0.1832	5	-5.914	-6.216	-6.587	O=P(O)(O)OCc1ccnc(CO)c1
13	0.5301	0.76	0.1588	5	-6.541	-6.718	-7.540	O=P(O)(O)OCCc1ccc(CO)[nH]1
13	0.3471	0.63	-1.1396	5	-6.352	-6.863	-7.276	O=C1NCC(=COP(=O)(O)O)CC1O
13	0.3794	0.58	-0.2777	5	-6.327	-6.517	-7.131	CC1NCC(=COP(=O)(O)O)CC1O
13	0.475	0.68	-0.4013	5	-6.499	-6.634	-7.477	O=P(O)(O)OCCC1CCC(CO)N1
13	0.7439	0.70	0.8164	5	-6.472	-6.821	-6.826	O=P(O)(O)OCc1ccnc(C2C=N2)c1
13	0.6266	0.59	0.7996	5	-7.015	-7.339	-7.659	COP(=O)(O)OCC1C=C(O)C(C)NC1
13	0.6718	0.66	1.0189	5	-4.719	-4.977	-5.886	CC1Cn2ccc3nccc(c32)C(O)N1
13	0.4136	0.73	-0.3595	5	-6.164	-6.693	-6.920	NC(O)c1cc(COP(=O)(O)O)ccn1
13	0.643	0.53	-0.3863	5	-6.578	-7.065	-7.303	O=P(O)(O)OCC1=CN=C2C3N=C3OC12
13	0.5202	0.73	0.624	5	-6.121	-6.413	-6.754	O=C1COC(CCCCOP(=O)(O)O)C1
13	0.3324	0.67	0.1918	5	-5.926	-6.067	-6.881	C=C(CCOP(=O)(O)O)CC1OC1CO
13	0.3662	0.55	-1.0228	5	-7.190	-7.478	-7.743	COP(=O)(O)OCC1CNC2NC2(O)C1
13	0.4774	0.57	-0.7025	5	-6.607	-6.812	-7.642	CC(COP(=O)(O)O)C1CC(N)=NON1
13	0.4392	0.52	-1.3587	5	-7.625	-7.670	-8.169	O=P(O)(O)OC1C2CN=C3NCNC3C21
13	0.4595	0.71	0.4158	5	-6.577	-6.634	-6.775	O=P(O)(O)OCCCCC1CC(O)CO1
13	0.5867	0.74	0.7622	5	-6.773	-6.989	-6.835	O=P(O)(O)OCc1ccnc(C2CO2)c1
13	0.7164	0.62	1.2824	5	-6.420	-6.779	-7.015	COP(=O)(O)OCC1C=C(O)C(C)=NC1
13	0.7322	0.83	0.8373	5	-6.018	-6.250	-6.554	COCc1cc(COP(=O)(O)O)ccn1
13	0.707	0.61	1.3839	5	-6.519	-6.765	-7.014	CCC1NCC(COP(=O)(O)OC)C1C
13	0.1998	0.56	-1.6471	5	-6.422	-6.461	-7.310	O=C1NC(N=CCCOP(=O)(O)O)C2NC12
13	0.6198	0.63	0.3666	5	-7.298	-7.725	-7.966	O=P(O)(O)OCC1=C2ON=CC=C2NC=C1
13	0.579	0.73	0.2888	5	-6.988	-7.276	-7.362	O=C1OC1c1cc(COP(=O)(O)O)ccn1
13	0.3837	0.58	-1.5746	5	-7.644	-7.636	-7.911	O=P(O)(O)OC1C2CNC(C(O)CO)CC21
13	0.5204	0.63	-0.1553	5	-7.186	-7.429	-7.572	O=P(O)(O)OCC1CNC2CC(O)CCC12
13	0.3107	0.50	-2.835	4	-7.234	-7.431	-7.370	NC1NC(=O)C(C(O)C(O)P(=O)O)OC1=O
13	0.6236	0.70	1.4163	5	-6.941	-7.051	-7.114	COP(=O)(O)OCc1ccnc(C2CO2)c1
13	0.2776	0.53	-0.1452	5	-7.032	-6.056	-7.782	CC(NC(=N)C1C2OP(=O)(O)OC21)C1CO1
13	0.3655	0.58	-1.0245	5	-6.429	-6.794	-7.934	O=P(O)(O)OCC1=CNC2C(C1)N2CCO
13	0.4609	0.76	0.9252	5	-6.337	-6.735	-6.418	C=C(O)c1nccc(COP(=O)(O)O)c1O
13	0.1674	0.51	-1.8553	5	-6.535	-6.655	-7.010	O=P(O)(O)OCCC=NC1NC(O)C2NC12
13	0.6102	0.71	1.1507	5	-6.795	-7.142	-7.204	CC1OC1c1cc(COP(=O)(O)O)ccn1
13	0.5352	0.72	1.3474	5	-7.781	-7.902	-8.114	O=P(O)(O)OC=C1CCNc2ccncc21
13	0.5778	0.63	-0.5774	5	-7.056	-7.514	-7.618	O=P(O)(O)OCC1=CN=C2CNCCOC12
13	0.4432	0.59	-0.579	5	-6.502	-6.062	-6.539	COC1C(COP(=O)(O)O)=CN=C1C1CN1
13	0.3919	0.54	-1.1559	5	-7.432	-7.569	-6.529	CC1=CCNC2C(OP(=O)(O)O)C2C(N)N1
13	0.7137	0.57	0.571	5	-6.592	-7.133	-7.430	COP(=O)(O)OC1CC=NC2CCNCC21
13	0.5369	0.43	0.4428	5	-8.216	-8.337	-8.527	CC1=CCCC23OP(=O)(O)OC2C3C(N)N1
13	0.4841	0.58	-0.8303	5	-4.889	-5.453	-6.666	O=P(O)(O)OCC1CNN=C2NOCCC21
13	0.7898	0.59	1.3954	5	-7.638	-7.889	-7.935	O=P1(O)OCC(c2ccnc(C3C=N3)c2)O1
13	0.3481	0.50	-2.2774	4	-7.613	-7.697	-8.291	NC12C3NCNC3=NCC1C2OP(=O)(O)O
13	0.5715	0.72	0.4498	5	-6.228	-6.807	-6.970	CC(O)c1nccc(COP(=O)(O)O)c1O
13	0.5446	0.60	0.5356	5	-6.587	-7.130	-7.405	O=P(O)(O)OCC1CNC2CC(O)=CCC12
13	0.412	0.67	0.6337	5	-7.431	-7.623	-7.896	O=P(O)(O)OCc1ccnc(C2N=C2OO)c1
13	0.6459	0.63	0.7567	5	-7.739	-8.094	-8.075	CC1=NOC2=C(COP(=O)(O)O)C=CNC2=C1
13	0.5155	0.64	0.0411	5	-7.110	-7.422	-7.170	O=P(O)(O)OCc1ccnc2c1ON=C1NC12
13	0.463	0.69	1.053	5	-7.901	-8.414	-8.193	O=P(O)(O)OC=C1CCNc2c(O)cncc21
13	0.5948	0.69	0.7347	5	-6.664	-6.770	-7.099	COC1OC1c1cc(COP(=O)(O)O)ccn1
13	0.3325	0.54	-2.0316	4	-8.278	-8.289	-8.513	O=C1OC2C(NCC3C(OP(=O)(O)O)C32)C1O
13	0.774	0.70	0.7905	5	-7.139	-7.299	-7.375	COC1=NC1c1cc(COP(=O)(O)O)ccn1
13	0.3898	0.59	-1.042	5	-4.769	-6.613	-6.997	CC(NCC1C(O)C1OP(=O)(O)O)C1(O)CC1
14	0.3987	0.86	-0.1644	5	-1.665	-1.816	-2.102	CNC
