pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
9	0.8648	0.71	1.5749	5	-3.266	-6.471	-7.332	CC1=CC(N2C=NC(=O)C3C4=CC=CC(C(=O)O)=C4N=C32)=CC=C1C(=O)O
9	0.362	0.58	-3.8868	3	-5.016	-6.089	-6.710	NC(=O)C1=CC(=O)C2=NC(N)=NC3=C2C1N=CN3C1OC(CO)C(O)C1O
9	0.7418	0.61	2.0276	5	-7.151	-7.985	-8.471	CC1=CC2=C(C=C1)N1C=CC3=NNC4=C5C3=C1C(C2)C(O)CN5C(=O)CC4
9	0.598	0.60	-1.0334	5	-5.683	-5.922	-7.269	CC1=NC2=C3C(=N1)C(O)C=C1C(=O)NC4=C(C(=NC=C4)N2CC(O)CO)C13
9	0.5527	0.71	-0.0674	5	-4.225	-6.020	-6.400	CNNC(=O)C1=CC(C(=O)O)=CC(N(C(=O)OC)C2=C(C)C(=O)NC2C)=C1
9	0.9157	0.67	2.3098	5	-5.954	-6.580	-8.288	O=C1CC=C2C(=O)N(CCC3=CC=CC=C3)C3=C4C(=CC=N3)C(O)C=C1C24
9	0.6961	0.63	3.8137	5	-8.318	-8.884	-9.020	CC1=CC2=C(C=C1)N1C=CC(=O)C3=C1C(C=C1C=CC=C4CCCC3N14)C2=O
9	0.8327	0.71	2.9081	5	-6.234	-6.878	-8.220	CC1=NC2=C3C(=C1)C(=O)C=C1C(=O)CC=C(C(=O)N2CCC2=CC=CC=C2)C13
9	0.8944	0.70	2.4037	5	-5.450	-6.545	-8.003	O=C1C=C2C(=O)CC=C3C(=O)N(CCC4=CC=CC=C4O)C4=C(C1=CC=N4)C23
9	0.713	0.57	3.1755	5	-7.087	-8.720	-8.769	CC1=CC2=C(C=C1)N1C=CCC3=C1C1C2COC1C1CCC2=CC(=O)N=C3N21
9	0.7597	0.68	2.2249	5	-5.714	-7.140	-7.956	O=C1NC=C2C(=O)N(CCC3=CC=CC=C3O)C3=C4C(=CC=N3)CC(O)=C1C24
9	0.8621	0.69	3.1104	5	-6.121	-7.316	-8.116	O=C1CC=C2C(=O)N(CCC3=CC(O)=CC=C3)C3=C4C(=CC=N3)CC(O)=C1C24
9	0.6501	0.64	1.6691	5	-5.508	-6.136	-8.342	O=C1NC(O)=C2CN(CCC3=CC=CC=C3O)C3=C4C(=CC=N3)C(O)C=C1C24
9	0.8281	0.70	2.3802	5	-5.893	-6.599	-8.209	CC1=NC2=C3C(=N1)C(=O)C=C1C(=O)CC=C(C(=O)N2CCC2=CC=CC=C2)C13
9	0.8513	0.69	1.5182	5	-5.392	-6.248	-7.988	O=C1C=C2C(=O)NC=C3C(=O)N(CCC4=CC=CC=C4O)C4=C(C1=CC=N4)C23
9	0.359	0.56	-3.3857	4	-5.231	-5.994	-6.407	O=C1NCN2C(=O)N(C3OC(CO)C(O)C3O)C3=C4C(=NC=N3)C(O)C=C1C42
9	0.8295	0.66	3.4472	5	-6.370	-6.635	-8.569	CC1=NC2=C3C(=N1)C(C)C=C1C(=O)CC=C(C(=O)N2CCC2=CC=CC=C2)C13
9	0.7927	0.62	1.4483	5	-7.082	-7.603	-7.885	CC1=CC2=C(C=C1)N1C=CC(=O)C3=C1C(C=C1C(O)CC=C(CO)N1C3)C2=O
9	0.7755	0.61	2.5806	5	-8.053	-8.632	-8.736	CC1=CC2=C(C=C1)N1C=CC(=O)C3=C1C(C=C1C=CC=C4CCNC3N14)C2=O
9	0.7789	0.62	0.6245	5	-6.394	-7.223	-8.201	O=C(CO)C1=CC=C2C(=O)N=C3CCC4=NC(=O)C5=C6C(=CC5)OC1=C2C3N46
9	0.436	0.55	-2.9045	4	-5.036	-6.198	-6.630	O=C1N=CN2C(=O)N(C3OC(CO)C(O)C3O)C3=C4C(=NC=N3)C(O)C=C1C42
9	0.6375	0.58	0.7292	5	-8.001	-9.574	-9.593	O=C1N=C2CCC3=NC(=O)C4=C5C6=C(C=C4)CNC(=O)C4=CC=C1C(=C4O6)C2N35
9	0.6879	0.62	0.4957	5	-5.581	-5.850	-6.960	CC1=NC2=C3C(=N1)C(C)C=C1C(=O)NC4=C(C(=NC(CCO)=N4)N2CCCO)C13
9	0.7315	0.54	2.0898	5	-7.715	-9.746	-9.760	O=C1CC2C(=N1)NC1=CC=C3C=CC4=CNC5=C6C7=C(C=CC2N7C1=C3C46)C=N5
9	0.8781	0.67	3.5349	5	-5.563	-6.873	-8.299	O=C1C=C2C(=O)CC3=C4C(=CC3)N(CCC3=CC=CC=C3O)C3=C(C1=CC=N3)C24
9	0.6563	0.59	4.2934	5	-8.208	-9.136	-9.243	CC1=CC2=C(C=C1)N1C=CC3=NCC4=C5C3=C1C(C=C1CCCC(CC4)N15)C2=O
9	0.6981	0.63	2.9447	5	-6.193	-6.861	-7.980	CC1=NC2=C3C(=C1)C(O)C=C1C(=O)CC=C(CN2CCC2=CC=C(O)C=C2O)C13
9	0.6868	0.61	0.4621	5	-5.828	-6.044	-6.950	CC1=NC2=C3C(=N1)C(C)C=C1C(=O)NC4=C(C(=NC(CCO)=N4)N2CCCN)C13
9	0.7033	0.55	1.2822	5	-5.901	-6.308	-7.355	CC1=NC2=C3C(=C1)C(C)C=C1C(=O)NC4=CC(CCO)N=C(C4C13)N2CCCO
9	0.718	0.54	2.5407	5	-7.700	-8.779	-9.097	CC1=CC2=C(C=C1)N1C=CC3=NCC4=C5C3=C1C(C2)C(O)C1CC(O)C(CC4)N51
9	0.6457	0.56	-0.4599	5	-6.227	-7.414	-7.853	CC1=NC2=C3C(=N1)C(=O)C=C1C(=O)NC(=O)C(=CN2C2CC4OCOCC4O2)C13
9	0.5968	0.64	2.0549	5	-6.009	-7.041	-7.310	CC(=O)CCN1C2=CC=CC3=C2C2C(=CC(O)=C4CC(C(=O)O)=NC1=C42)C(=O)O3
9	0.8436	0.65	2.5856	5	-6.570	-6.953	-8.237	CC1=NC2=C3C(=C1)C(O)C=C1C(=O)CC=C(C(=O)N2CCC2=CC(O)=CC=C2)C13
9	0.8478	0.63	3.3267	5	-5.856	-6.688	-8.225	O=C1CC2=C3C(=CC2)N(CCC2=CC=CC=C2O)C2=C4C(=CC=N2)C(O)C=C1C34
9	0.7085	0.62	1.0236	5	-5.603	-5.822	-7.074	CC1=NC2=C3C(=N1)C(C)C=C1C(=O)NC4=C(C(=NC(CCO)=C4)N2CCCO)C13
9	0.3484	0.56	-3.4877	3	-5.778	-6.427	-6.780	COC1OC(N2CN3C(=O)NC(=O)C4=CC(O)C5=NC(N)=NC2=C5C43)C(O)C1O
9	0.7562	0.63	2.4412	5	-5.800	-6.518	-8.390	O=C1NC2=C3C(=CC2)N(CCC2=CC=CC=C2O)C2=C4C(=CC=N2)C(O)C=C1C34
9	0.8346	0.68	2.2894	5	-5.315	-7.003	-8.106	O=C1C=C2C(=O)CC=C3C(=O)N(CCC4=CC=C(O)C=C4O)C4=C(C1=CC=N4)C23
9	0.6946	0.51	2.1863	5	-7.955	-9.069	-9.082	O=C1CCCC2=C3OC4=C5C(=CC=C14)C(=O)N=C1CCC4=NC(=O)C(=C3N4C15)C2
9	0.6834	0.54	0.7543	5	-5.625	-6.085	-7.063	CC1=NC2=C3C(=N1)C(C)C=C1C(=O)NC4=CC(CCO)N=C(C4C13)N2CCCO
9	0.5087	0.74	3.3568	5	-5.914	-6.500	-8.448	O=C1C=C2C(=O)OC3=C4C(=CC=C3)N(CCC3=CC=CC=C3)C3=C(C1=CC=N3)C24
9	0.6382	0.61	1.2893	5	-7.879	-9.218	-9.332	O=C1N=C2CCC3=NC(=O)C4=C5C6=C(CC7=C6C6=C(C1=CC=C6C(=O)N7)C2N35)C4
9	0.605	0.58	2.4871	5	-6.392	-8.456	-8.535	CC1=NC2=C3C(=CC=C4C(=O)OC5=C(C(=CC=C5)N2C2C=CC=C(CO)C2)C43)N1
9	0.7017	0.56	2.1106	5	-8.126	-9.363	-9.437	O=C1CC2CC3=C4C5=C(C3)C(=O)N=C3CCC6=NC(=O)C7=CC=C1C(=C7C6N35)C42
9	0.8149	0.57	3.4662	5	-4.839	-6.517	-7.109	CCC1=C(CN2C=C3C(C(=O)O)=C=CC4=C=NC5=C(C2=C(C)C=N5)C43)C=CC=N1
9	0.8436	0.65	2.5856	5	-6.363	-6.944	-7.964	CC1=NC2=C3C(=C1)C(O)C=C1C(=O)CC=C(C(=O)N2CCC2=CC=CC=C2O)C13
9	0.7103	0.42	3.355	5	-6.343	-8.842	-9.167	CC1=C2C3=C(N=C=C4C=C=C5CCNCCC6=C(C=CC=N6)CN2C=C5C43)N=C1
9	0.7577	0.59	2.2235	5	-5.514	-8.150	-8.076	CC1=CC2=C(C=C1)N1C=CC3=NCC4=C5C3=C1C(CC(=O)N5CC=C4O)C2=NCN
9	0.7318	0.68	3.6748	5	-6.502	-7.761	-7.869	CC1=NC2=C3C(=N1)CC(O)=C1C(=O)CC4=C(C(=CN4C)N2CCC2=CC=CC=C2)C13
9	0.7211	0.73	3.3199	5	-6.554	-7.292	-8.615	CC1=NC2=C3C(=C1)C(=O)C=C1C(=O)NC4=C(C(=CC=C4)N2CCC2=CC=CC=C2)C13
10	0.7337	0.73	1.5058	5	-3.828	-4.314	-5.315	NC1=NC=C(C2=CSN=C2)S1
10	0.6064	0.86	-0.9421	5	-4.488	-4.513	-5.732	NCC(=O)NCC1=NC=CN=C1
10	0.5253	0.75	-0.8734	5	-5.129	-6.188	-7.133	NC1=CC(C2=NN=NN2)=CNC1=O
10	0.5538	0.70	0.1369	5	-3.917	-4.992	-7.144	O=C1CC2=C(N=C3N=CC(=O)C3=C2)O1
10	0.5642	0.78	0.8364	5	-4.498	-5.618	-7.215	NC=NCC1=NC2=C(C=CC=N2)C=C1
10	0.6464	0.64	-0.1124	5	-5.077	-6.039	-6.961	CON1CCC2=C1NC1=C(CC(N)=N1)N2C
10	0.7179	0.74	1.2597	5	-3.531	-6.272	-7.679	CC1=CCC2=C(N=C3N=CN=C(N)C3=C2)O1
10	0.658	0.73	1.2804	5	-5.859	-7.919	-7.961	O=C1N=C(O)C2=C3C(=NC(O)=C2)CCCN13
10	0.5226	0.66	-1.0999	5	-6.803	-6.935	-7.648	O=C1NC(=O)C2CCC(=O)N3CC(O)CC1=C23
10	0.4617	0.75	-1.5732	5	-5.008	-6.534	-7.473	NCC1=CN=C2NC(=O)C3=C(NC=C3N)C2=N1
10	0.6169	0.51	1.4863	5	-3.256	-6.221	-7.903	CC1=CCC2=C3C=NC4=NC=NC(=NC2O1)C43
10	0.4943	0.67	-2.2784	5	-4.598	-5.966	-6.931	NCC1=CN=C2NC(=O)C3=C(N=C(N)C3N)C2=N1
10	0.6504	0.79	0.0649	5	-1.950	-5.659	-7.123	COC1=NC2=NC=C(CN)N=C2C2=C1N=CC=N2
10	0.7172	0.64	-0.0872	5	-4.267	-6.885	-7.447	NC1=NC=C2C(=N1)CN1C3=NCC=CN3CCC21
10	0.6454	0.61	-0.0856	5	-4.368	-7.228	-7.396	NC1=NCC2=C3CCN4C=CCN=C4N3CC2=N1
10	0.6083	0.58	-0.1138	5	-6.077	-8.545	-8.753	CC1=NC=C2CC(N)N=C3C(O)=C(C(N)=O)C=C1N23
10	0.5174	0.80	1.2775	5	-4.168	-6.387	-7.822	NC1=NC=NC2=NC3=C(C=C12)OC1=C(C=CC=C1)O3
10	0.6696	0.62	0.9398	5	-6.871	-8.096	-8.357	O=C1OCC2C(O)=CC3=C4C(=NC(O)=C3)CCC1N42
10	0.7734	0.58	1.5675	5	-5.972	-6.744	-7.446	CC(=CO)C1=NC2=C(CN(C3=NN=C=C3)C=C2)N=C1
10	0.5035	0.60	-1.0616	5	-6.805	-7.964	-8.315	O=C1C(O)CC2=C3C(=NC(O)=C2)C=C(CO)C(O)N13
10	0.6388	0.61	0.5213	5	-6.710	-7.915	-8.118	CC1=CC2=C3C(=CC=CN3CC(OP(=O)(O)O)C2=O)N1
10	0.8349	0.63	2.3752	5	-6.230	-7.134	-8.517	O=C(O)C=CC1=CC=C(O)C2=CC(C3=CSC=N3)=NC12
10	0.8352	0.74	1.1445	5	-4.112	-4.286	-7.609	CC1=CC2=NN3C=CC(NCCCO)=CC3=C2CN1C
10	0.8441	0.66	1.8696	5	-5.900	-7.241	-8.918	O=C(O)C=CC1=CC=CC2=CC(C3=CN=CC=N3)=NC12
10	0.4796	0.61	-1.5686	5	-7.592	-8.553	-8.893	NC(=O)C1=CC2=NC(O)=CC3=C2N(C(=O)C(O)C3)C1O
10	0.7307	0.56	1.3805	5	-2.878	-6.922	-8.300	CC1=CC2OCC3C=NC4=NC=NC5=NC(=C2C3=C45)O1
10	0.7245	0.61	1.2316	5	-6.892	-7.500	-8.830	O=C(O)C=CC1=CC=C(O)C2=CC(C3=CNC=N3)=NC12
10	0.631	0.59	-0.4001	5	-6.131	-6.698	-6.924	CC1(C)OC2N=C3N=CC(O)=C3N3CC(=O)NC3=C2C1=O
10	0.6996	0.57	0.4854	5	-6.472	-6.993	-7.169	CC1(C)OC2N=C3N=CC(O)=C3N3CC(=O)CC3=C2C1=O
10	0.7294	0.78	2.2804	5	-5.314	-7.669	-8.913	COCN=C1C2=CC3=C(C=C(C)C=C3)C=C2NC(=O)N1C
10	0.7645	0.61	0.3191	5	-9.236	-9.875	-9.962	CC1=NC2=C3C(=N1)NCC1=C3N3C(=N2)OCCC3CC1=O
10	0.7131	0.67	1.044	5	-4.973	-7.328	-8.904	O=C(O)C=CCC1CCC2=NC(O)=CC3=C2N1C(O)=NC3=O
10	0.8219	0.62	0.3685	5	-6.787	-8.651	-9.131	O=C1C=C2NC(=O)C3=CC=C(C4=CN=NC4=O)N=C3C2C=N1
10	0.4288	0.80	2.0163	5	-5.093	-6.776	-9.055	COC1=CC2=C(C=CC3=C2N=C2OC=NC(=O)C2=C3)C(O)=C1
10	0.8101	0.64	2.3693	5	-6.151	-7.331	-7.694	CCN1C=CC2=C1C=C1C3=C(C=CN=C3)OC=C3OCC2N31
10	0.7031	0.74	1.3578	5	-6.546	-7.183	-8.462	COC1=C(O)C2=C(C=C1)C1=C(C=C2)C=C2C(=O)C(CN)OC2=N1
10	0.7428	0.77	2.3518	5	-5.972	-7.627	-8.800	COC1=C(C2=NC3=C(CN(C4=NN(C)C=C4)C=C3)N=C2)C=CC=C1
10	0.7784	0.71	1.1551	5	-6.931	-7.227	-7.462	COCCOC1C(C2=CC(=O)NC=N2)=CCN1C1=CC=C(O)C=C1
10	0.7473	0.74	2.1112	5	-6.234	-7.726	-8.880	COC1=C(C2=NC3=C(CN(C4=NN(O)C=C4)C=C3)N=C2)C=CC=C1
10	0.4408	0.79	1.5289	5	-7.994	-8.595	-9.038	NC1=NC(C2=CN3C(=C2)C(O)=CC2=C3C=C(C(=O)O)C(O)=C2)=NC=C1
10	0.6774	0.52	0.84	5	-7.223	-8.781	-9.504	O=C1CC2=NC3=NC=CC4=C3C3=C2C(CC2N3C(=CO4)OP2(=O)O)N1
10	0.7399	0.57	0.5308	5	-6.572	-7.593	-8.497	CC1=C2C(O)C3NC(=O)CC4=NC5=NC=CC6=C5C(=C43)N2C(=CO6)O1
10	0.6296	0.72	1.4868	5	-6.813	-7.971	-9.095	O=C1COC2=C3C(=NC=N2)N=CC2=C3N1CC1=C2N2CCCCC2=C1
10	0.3654	0.77	0.8153	5	-8.107	-8.921	-9.319	NC1=CN=C(C2=CN3C(=C2)C(O)=CC2=C3C=C(C(=O)O)C(O)=C2)N=C1N
10	0.4883	0.77	2.4714	5	-5.415	-7.450	-8.885	COC(=O)N=C1C2=CC(C3=CC=C(O)C=C3O)=CC=C2NC2=NC=CN21
10	0.3296	0.83	3.0286	5	-5.428	-7.770	-8.933	COCOC1=C2C(=CC3=C1C=CC(C(=O)O)=C3)N=CC1=C2C=CC(O)=C1
10	0.1682	0.82	1.3107	5	-5.182	-7.478	-9.504	NCC(=O)OC1=C2C(=CC3=C1C=CC(C(=O)O)=C3)N=CC1=C2C=CC(N)=C1
10	0.4871	0.61	0.1774	5	-7.246	-8.043	-8.383	CNC(=O)COC1C(C2=CC(N)=NC=N2)=C=C2C=CC=C(C=CC(=O)O)N21
10	0.6883	0.77	1.8323	5	-4.576	-6.921	-8.313	COC1=CC2=C(C=C1O)C=C1N=CC3=C(C=CCC3=O)C1=C2OCC(N)=O
10	0.3068	0.85	4.5403	4	-3.561	-6.844	-8.858	COC1=CC2=C(C=C1)C=C1N=CC3=C(C=CN=C3)C1=C2OC1=CC=CC=C1
10	0.3751	0.68	2.8516	5	-5.794	-8.011	-10.075	CC=CC1=CC2=C(CC1)C(OC(O)CO)=C1C(=C2)N=CC2=C1C=CC(N)=C2
10	0.5889	0.83	3.5668	5	-4.978	-6.133	-8.076	CC1=CN(C2=CC=C(C(=O)O)C=C2)C(OC2=C(O)C=CC=C2)=C1CCCO
10	0.4734	0.68	0.9958	5	-6.600	-7.063	-7.397	CC1=CC(N2CC=C(C3=CC(N)=NC=N3)C2OCC(=O)O)=C(O)C(O)=C1O
10	0.2291	0.76	0.7875	5	-6.843	-9.769	-10.310	NC1=CC2=C(C=C1)C1=C3OCC(=O)NNC4=CC(C(=O)O)=CC(=C43)C=C1N=C2
10	0.4094	0.73	2.9068	5	-5.643	-8.314	-9.854	NC1=CC2=C(C=C1)C1=C(OC3=CON=C3)C3=C(C=C(C(=O)O)CC3)C=C1N=C2
10	0.4348	0.69	0.1748	5	-6.659	-6.933	-7.705	NC1=NC=NC(C2=CCN(C3=C(O)C(O)=CC(C(=O)O)=C3)C2OCC(=O)O)=C1
10	0.3646	0.76	1.7706	5	-5.204	-7.719	-9.675	CC(OC1=C2C(=CC3=C1C=CC(C(=O)O)=C3)N=CC1=C2C=NC(N)=C1)C(=O)O
10	0.3215	0.69	1.6101	5	-5.357	-7.605	-10.047	COCOC1=C2C(=CC3=C1C=C1C(=C3)OCC(O)C1O)N=CC1=C2C=NC=C1
10	0.5554	0.64	1.0183	5	-5.456	-8.694	-10.670	CC1OC2=C3C(=CC4=C2C(CC(C(=O)O)=C4)NC1=O)N=CC1=C3N=CC(N)=C1
10	0.1003	0.80	1.3223	5	-5.080	-7.482	-9.199	NC1=CC2=C(C=C1)C1=C(OC(=O)C(=O)O)C3=C(C=C1N=C2)C=C(C(=O)O)C(O)=C3
10	0.4063	0.62	3.931	5	-6.512	-9.735	-11.176	CC=CC1=CC2=C3C(=C4C(=C2)N=CC2=C4C=CC(N)=C2)OC(O)C(O)=CCC3C1
10	0.163	0.74	2.4334	5	-6.054	-8.630	-9.238	NC1=CC2=C(C=C1)C1=C(OC(O)CO)C3=C(C=C4C=C(O)C=CC4=C3)C=C1N=C2
10	0.3829	0.68	3.598	5	-5.962	-7.940	-9.593	CC=CC1=CC2=C(CC1)C(OC(OC)C(=O)O)=C1C(=C2)N=CC2=C1C=CC(N)=C2
10	0.3474	0.79	4.6506	5	-4.815	-8.044	-8.872	COC1=CC2=C(C=C1O)C=C1N=CC3=C(C=C(O)C=C3)C1=C2OC1=CN=NC=C1
10	0.5041	0.66	3.0701	5	-5.699	-7.637	-9.593	CC=CC1=CC2=C(CC1)C(OC(OC)C(=O)O)=C1C(=C2)N=CC2=C1C=NC(N)=C2
10	0.2981	0.64	1.3085	5	-6.480	-8.416	-9.395	NC1=CC2=C(C=C1)C1=C(OC(O)CO)C3=C(C=C1N=C2)C=C1C(=O)N=C(O)C=C1C3
10	0.3942	0.72	2.0031	5	-5.965	-9.196	-9.494	CC(OC1=C2C(=CC3=C1C=C1OCCC(=O)C1=C3)N=CC1=C2C=NC(N)=C1)C(=O)O
10	0.6787	0.59	1.1792	5	-5.559	-6.773	-9.295	O=C(O)C1=CC2=NC3CN(C4=NC=CC(O)=C4NC(=O)C(F)(F)F)C=CC3N2C=C1
10	0.6437	0.59	1.7071	5	-5.128	-6.791	-9.297	O=C(O)C1=CC2C=C3CN(C4=NC=CC(O)=C4NC(=O)C(F)(F)F)C=CC3N2C=C1
10	0.2634	0.76	2.1518	5	-6.562	-8.781	-10.099	NC1=CC2=C(C=C1)C1=C3OCC(C(=O)O)=COC4=CC(C(=O)O)=CC(=C43)C=C1N=C2
10	0.2644	0.73	3.3655	5	-4.479	-8.096	-9.834	COC(OC1=C2C(=CC3=C1C=C1C=CC(O)=CC1=C3)N=CC1=C2N=CC=C1)C(=O)O
10	0.1551	0.80	3.093	5	-6.108	-8.656	-9.310	NC1=CC2=C(C=C1)C1=C(OCC(=O)O)C3=C(C=C1N=C2)C=C1C(O)=CC=C(O)C1=C3
10	0.4273	0.56	1.9838	5	-7.029	-9.803	-10.810	NC1=CC2=C(C=N1)C1=C3OC(O)C(O)CC4C3=C(C=C1N=C2)C=C1C=C(O)C=CC14
10	0.3298	0.53	3.0926	5	-4.447	-9.134	-10.695	CC(O)=C1C=CNC2C=NC3=C2C2=C(O1)N1C4=C(C=CC1=C2C=NO3)C(O)=C(O)C=C4
10	0.261	0.75	0.9699	5	-5.642	-8.428	-10.086	CC1=CC2=CC3=C(C=C2C(=O)N1)C(OC(CO)CO)=C1C(=C3)N=CC2=C1N=CC(N)=C2
10	0.3419	0.72	1.9175	5	-6.124	-9.233	-9.786	CC1=CC(=O)C2=CC3=C(C=C2O1)C(OC(C)C(N)=O)=C1C(=C3)N=CC2=C1C=NC(N)=C2
10	0.3458	0.72	1.4426	5	-5.871	-8.321	-9.252	CC(OC1=C2C(=CC3=C1C=C1C(=O)N(C)C=CC1=C3)N=CC1=C2N=CC(N)=C1)C(N)=O
10	0.334	0.65	3.2539	5	-8.652	-11.441	-11.647	CC(O)=C1C=CNC2=CN=C(O)C=C2C2=C(O1)N1C3=C(C=CC(C(N)=O)=C3)C=CC1=C2C
10	0.481	0.65	3.7506	5	-7.761	-10.958	-10.666	CC1=CC2=CC3=C(CC2=CC1=O)C(OC1CCOCO1)=C1C(=C3)N=CC2=C1C=CC(N)=C2
10	0.253	0.68	3.7818	5	-8.915	-11.960	-12.018	CC(O)=C1C=CNC2=CC=C(O)C=C2C2=C(O1)N1C3=C(C=CC(C(N)=O)=C3)C=CC1=C2C
10	0.2763	0.76	4.4542	4	-6.817	-8.601	-10.103	CC1(C)CC(=O)C2=CC3=C(C=C2C1)C(OC1=CC=NC=C1)=C1C(=C3)N=CC2=C1C=NC(N)=C2
10	0.3152	0.65	3.644	5	-9.060	-11.943	-12.109	CC1=CC(=C(C)O)OC2=C(C3=CC(O)=NC=C3N1)C(C)=C1C=CC3=C(C=C(C(N)=O)C=C3)N12
10	0.1639	0.75	5.1841	4	-7.823	-9.701	-12.063	CC1=CC2=CC3=C4C(=C2C(=O)C1)CC1=CC=CC=C1OC4=C1C(=C3)N=CC2=C1C=CC(N)=C2
10	0.3653	0.65	4.3116	4	-6.236	-8.323	-10.229	NC1=CC2=C(N=C1)C1=C3OC4=C(O)C=CC=C4CC4C3=C(C=C1N=C2)C=C1C(=O)CCCC14
10	0.1532	0.74	4.176	4	-7.543	-9.310	-11.352	NC1=CC2=C(C=C1)C1=C3OC4=CC=NC=C4OC4=C5C(O)=CC(O)=CC5=CC(=C43)C=C1N=C2
10	0.2134	0.76	1.8623	5	-6.363	-8.405	-10.957	NC1=CC2=C(C=C1)C1=C(OC3=CC=CNC3=O)C3=C(C=C1N=C2)C=C1C(=O)NC(=O)OC1=C3
10	0.1421	0.76	4.7039	4	-6.914	-8.598	-11.379	NC1=CC2=C(C=C1)C1=C3OC4=CC=CC=C4OC4=C5C(O)=CC(O)=CC5=CC(=C43)C=C1N=C2
10	0.2025	0.59	2.8943	5	-4.042	-9.307	-10.555	CC(O)=C1C=CNC2=NC(N)=CC3=C2C2=C(O1)N1C4=C(C=CC1=C2C=NO3)C(O)=C(O)C=C4
10	0.2288	0.67	2.8265	5	-7.862	-10.691	-11.057	COC1OC2=C3C(=CC4=C2C(=C2C=CN(C)C(=O)C2=C4)OC=C1O)N=CC1=C3C=CC(N)=C1
10	0.55	0.70	5.051	4	-7.243	-10.664	-10.925	CC1=C=C(C2=C(OC3=C(O)C=C(F)C=C3)N3C4=C(C=C5OCOC5=C4)C(=O)CC3=C2C)C=C1
10	0.2503	0.63	3.3439	5	-7.902	-10.680	-10.551	COC1=COC2=C3C=C(O)CC(=O)C3=CC3=C2C(=C2C(=C3)N=CC3=C2C=CC(N)=C3)OC1OC
10	0.1716	0.73	4.0617	4	-6.693	-8.238	-11.554	NC1=CC2=C(C=N1)C1=C3OC4=CC=CC(O)=C4OC4=C5C(O)=CC(O)=CC5=CC(=C43)C=C1N=C2
10	0.3068	0.63	3.2666	5	-5.557	-9.055	-11.894	NC1=CC2=C(C=C1)C1=C3OC4=CC(O)=CC=C4CC4C3=C(C=C1N=C2)C=C1C(=O)N=CC(=O)C14
10	0.1722	0.73	5.2945	4	-7.914	-11.225	-11.636	C=C1OC2=C3C(=CC4=C2C(=C2CCCCC2=C4)OC2=C1C(O)=NC=C2)N=CC1=C3C=CC(N)=C1
10	0.3012	0.63	3.2406	5	-6.043	-9.134	-11.125	NC1=CC2=C(C=C1)C1=C(OC3CC(O)=CC(=O)O3)C3=C(C=C4C=C(O)C(=O)C=C4C3)C=C1N=C2
10	0.333	0.68	1.3926	5	-7.350	-9.283	-10.480	NC(=O)CN=C1C2=CC3=C(C=C2NC2=NC=CN21)NC(O)C1=C3C(OC2=CC=CC=C2)=CC=C1
10	0.304	0.70	4.1379	4	-9.223	-11.957	-12.057	CC1=CC(O)=C2OC3=C(C4=CC=CC=C4NOC2=C1)C(C)=C1C=CC2=C(C=C(C(N)=O)C=C2)N13
10	0.2928	0.68	5.2949	4	-9.219	-12.206	-12.448	CC1=NC2=CC=C(O)C=C2C2=C(OC(=C(C)O)C=C1)N1C3=C(C=CC(C(=O)O)=C3)C=CC1=C2C
10	0.2767	0.71	4.7372	4	-9.057	-11.588	-11.740	CC1=CC=C2ONC3=CC=CC=C3C3=C(OC2=C1O)N1C2=C(C=CC(C(=O)O)=C2)C=CC1=C3C
10	0.2995	0.69	4.2093	4	-8.480	-10.965	-11.107	CC1=CC=C2ONC3=CN=CC=C3C3=C(OC2=C1O)N1C2=C(C=CC(C(=O)O)=C2)C=CC1=C3C
11	0.5068	0.89	-0.2826	5	-2.339	-2.800	-3.312	COCC(=O)O
11	0.6336	0.91	1.1557	5	-4.926	-6.609	-6.794	CC1=NC2=C(C=CC=C2)C(N)=N1
11	0.5088	0.65	0.8887	5	-6.179	-6.547	-6.880	C1=CC2=NC=NC3=NC=CC(=C23)N=1
11	0.5478	0.59	0.7054	5	-6.189	-6.985	-7.369	CC1=NC2N=C3N=CC=C3C2=CC1=O
11	0.497	0.90	2.3456	5	-7.412	-7.947	-8.325	C1=CC2=CN=C3N=CC=CC3=C2C=C1
11	0.7044	0.73	0.794	5	-6.393	-7.402	-8.556	O=C1C=CC2=C(N1)C1=CCC=CC1=NC2=O
11	0.5867	0.94	3.4297	5	-1.490	-7.470	-9.066	C1=CC=C(C2=CN=CC3=C2C=CC=C3)C=C1
11	0.7535	0.78	0.8689	5	-6.716	-7.538	-8.101	NC1=NC2=C(C=N1)C(C1=CC=CC=C1)CN2
11	0.6466	0.84	1.1366	5	-6.334	-7.150	-8.046	NC1=NC2=C(N=C1)C(C1=CC=CC=C1)=CN2
11	0.7748	0.71	2.0609	5	-7.342	-7.888	-8.331	COC1NN=C2CC3=C(C=CC=C3)C(C)=C21
11	0.7044	0.74	0.794	5	-6.155	-7.419	-8.437	O=C1C=CC2=C(N1)C1=CC=CCC1=NC2=O
11	0.7601	0.78	1.3968	5	-6.710	-7.730	-8.304	NC1=NC2=C(C=C1)C(C1=CC=CC=C1)CN2
11	0.6451	0.83	0.7488	5	-6.865	-6.948	-7.696	O=C(O)C1=CC2=C(N=C1)NC1=CC=NC1=C2
