pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
8	0.7046	0.70	0.5423	5	-8.818	-9.551	-10.414	N=C1NN(NCCc2ccccc2)Oc2nc3c(c(=O)n21)CC=CC3
8	0.5927	0.50	2.4401	5	-11.688	-12.173	-12.230	OC1C2=C3C(OCC4=C(CCC4)C4C=CC=CN24)c2ccccc2C3C(O)C1O
8	0.7055	0.62	2.7499	5	-5.159	-5.412	-6.803	CC1C=C(Cl)CC(O)=C1C1CCO1
8	0.7087	0.67	1.5783	5	-7.286	-7.777	-8.451	CC1CC(O)C(=O)C(C)N=C1C(=O)CCNc1cc(F)ccc1N
8	0.7076	0.64	2.5116	5	-6.804	-7.132	-7.917	O=C(O)C1C=CC2=C(C=C1)C=C(O)CC=C2
8	0.4761	0.54	2.7412	5	-10.116	-8.976	-10.375	CCC1CC(OC(=O)CC2OCC3C=CC(CO)C(C)C32)CC(O)(c2ccccc2)N1
8	0.7385	0.62	0.5541	5	-6.989	-7.445	-8.227	CC(O)CCOC1C(c2ccccn2)=NC(=N)N2NCCC12
8	0.6568	0.58	1.9064	5	-7.584	-8.207	-8.838	CCCCC(O)C1=CC2CCN3C(=O)NSC3=NC2C(C(=O)O)=C1
8	0.6718	0.75	2.1953	5	-6.298	-6.820	-7.633	Cc1cc(NC(=O)O)c(NC2CCCCC2O)cn1
8	0.6258	0.55	1.1054	5	-6.988	-7.720	-8.215	CN(C)C(=O)C(=CN)CC1=CCC=C2C1OC1=CCN=CN12
8	0.6261	0.48	1.8409	5	-9.554	-10.213	-10.917	CC(C)CCOC1C2CCC(=O)N(C)CCNC(=O)C(=C(C=O)C(C(F)(F)F)C1O)C2
8	0.6288	0.54	-0.758	5	-6.593	-6.669	-7.975	CC1=NCC2NCC(O)(C(O)CCF)C(=O)CC2=N1
8	0.6443	0.71	2.1527	5	-5.713	-6.209	-7.058	CC1CCC2C(=O)CCCCC2C1O
8	0.664	0.67	1.5127	5	-4.390	-4.998	-6.107	CC(O)c1nc2c([nH]1)CCC2C
8	0.3082	0.49	-2.7577	3	-7.256	-7.990	-9.519	N=c1cc2c(c[nH]1)C(=O)N1C2(O)NC2C(=O)C(CO)C(O)C21F
8	0.8689	0.67	1.7351	5	-6.070	-6.800	-8.060	OCc1c(CC2N=CCC=C2O)ccc2c1OCO2
8	0.8692	0.62	0.7179	5	-7.976	-9.065	-10.199	O=C1OCC2CC=C(C=Cc3cc(=O)c4ncn[nH]c-4n3)ON12
8	0.5204	0.54	3.658	5	-8.954	-5.290	-8.385	CCCC1CCCC2CC(C)CC(O)CC2(OC2CC(O)C(O)C(CC)C2CO)C1
8	0.5727	0.55	1.3974	5	-5.245	-5.552	-6.517	CC1C=CN2C=NCC=C2C1=N
8	0.6044	0.87	1.5789	5	-4.610	-4.849	-6.096	COc1ccc2c(n1)CCC2
8	0.8342	0.61	1.441	5	-9.162	-9.387	-9.856	COc1cccc(N(C(C)=O)C2C(=O)C3=C4NCCC4N=C4NC=CC2=C43)c1
8	0.6985	0.58	1.7175	5	-9.920	-10.859	-10.993	OC12OCCCC1=C1CCCC1=C1NC3=C(CN4CCCCOC34)N12
8	0.4576	0.29	4.3524	5	-12.739	-12.959	-13.660	CC1=C2CC3CCCCN4NC(=N)C(N4)C4=CC5C(=C(O)C=C4)OCCC(=C5C2C3)C=C1
8	0.6669	0.78	4.152	5	-6.175	-6.510	-7.512	Cc1ccccc1C1=CC=C(S)C=CC1
8	0.4806	0.46	1.4763	5	-11.238	-11.826	-12.448	CNC(=O)c1cc2nc(n1)NC(C1CCCCN1)C1C=CCCC1CNC(=O)N2
8	0.4502	0.58	1.3941	5	-8.871	-9.236	-10.259	Cc1nc(C(=O)C2CCC(C(F)C(F)F)OC2=O)c2nc(=O)occ2n1
8	0.4754	0.64	-0.2471	5	-6.977	-7.806	-9.064	O=C(O)C1=C(O)C2=CC(N3CCCC3)=C(O)C(O)C2C(=O)N1
8	0.3506	0.49	1.2917	5	-6.076	-7.931	-8.491	NNC1C=CC2=NCC(C3=CC(Cl)C=CC=C3O)C(O)C2=C1
8	0.9405	0.72	2.6576	5	-6.864	-7.611	-8.856	CC1CCNC(Oc2cccnc2)C(c2ccccc2)=N1
8	0.5747	0.71	0.2568	5	-4.914	-5.205	-6.487	CCC(O)(CO)C(O)C(CO)c1ccccc1
8	0.7084	0.52	4.4306	5	-10.291	-11.486	-10.491	CC=C1CCC(C2=CC3C(=O)C(O)C4C(C)=NC5C(=C34)C2Oc2ccc(C)cc25)C1
8	0.232	0.54	4.1872	4	-9.772	-11.553	-11.885	COCC1OS(O)(O)c2ccc(C3C4=CCC(O)=CC4CN3c3cccc(C(=O)O)c3)cc2C2OC(=O)C(=O)C12
8	0.7051	0.64	0.0004	5	-7.857	-9.244	-9.237	O=C1NN=c2[nH]c(=O)n(CO)c2=NCC1C(c1ccccc1)C1CCCC1
8	0.7163	0.54	0.7849	5	-7.458	-7.573	-8.612	CC1C(=O)NC2C=C3C=CC=C(CN)C3OC=C21
8	0.5908	0.72	1.0239	5	-4.409	-4.713	-5.893	CC1=C(N)CC(C(=O)O)=CC1
8	0.3935	0.48	-0.2542	4	-6.532	-8.401	-9.081	CC1=C(O)CC(NC(=O)CC2CCC3C(O)C(OCC3(C)O)C2O)C(O)C1
8	0.4613	0.60	0.7589	5	-6.998	-7.480	-8.144	CC(=O)C1CC(O)c2c1cc1c(c2O)NNN1
8	0.6552	0.65	1.6045	5	-6.302	-6.584	-7.634	ClC1CCC2=C1NCc1cncnc1N2
8	0.564	0.77	1.8476	5	-5.039	-5.991	-7.712	Cc1nc2ccc(O)c(N(O)O)c2c(O)c1C
8	0.293	0.25	-0.2571	4	-11.989	-12.819	-12.887	CC1NC(C)(O)OCC=CC2=C=CC1(O)N1CCCC(=CC(O)CC=NNCN2)O1
8	0.7556	0.82	2.9293	5	-5.509	-7.272	-9.221	COc1ccc(O)c(Oc2c(O)c(O)cc3c2OCCC3)c1
8	0.4661	0.54	0.2447	5	-6.179	-6.235	-8.355	CC1OC(=C2CC=CC=C2C(O)C(CO)CNO)CC1O
8	0.5394	0.52	2.3495	5	-10.666	-11.655	-11.907	CC1CC2C(=O)N3CCC4C=CC(N)C(=C43)C2=C=C2Nc3cccnc3N2C1
8	0.6341	0.58	0.2483	5	-7.357	-8.622	-9.166	O=C1N=C2C(C=C(O)C1O)NN1c3ccccc3N=CC21
8	0.7857	0.66	1.1469	5	-7.381	-7.648	-8.553	O=C1N=CC2CC(=O)C(N3CCCCC3)CCC2C(=O)N1
8	0.5565	0.50	0.7652	5	-7.276	-7.504	-8.431	CC1CC2=C(CC=CC=C=C(C(=O)O)NCC(C(=O)O)OC2)N1
8	0.9321	0.85	3.1	5	-7.177	-7.290	-8.839	O=C(O)c1nc2n(c1Oc1ccccc1)CCCCC2
8	0.3944	0.56	2.4003	5	-8.604	-9.576	-11.305	CN=C1C=C(C2=C(OO)C=C3N(NC2)c2nc(Cl)ccc2C(C)N3CO)CC=N1
8	0.5216	0.55	-0.183	5	-7.511	-7.643	-8.278	CC1CNC2C1CC(C(=O)O)C1C(O)CCC21O
8	0.6374	0.71	0.813	5	-5.472	-5.484	-6.782	CN(C)C(=O)NNC1C=CC=CC=C1
8	0.4499	0.59	2.3055	5	-10.103	-9.957	-10.070	CC1C(Cl)C(NNC(=O)NC2=NCC3CCCC3=NC2)=CNN1c1ccccc1
8	0.7643	0.63	2.1775	5	-8.269	-8.794	-9.511	CCCC1=NNC2=C(CN(C(C)c3cc(C)ccc3F)CC(O)C2O)O1
8	0.3359	0.49	-2.1635	4	-11.239	-11.838	-12.272	O=C(O)C1NC(C2C=c3ccccc3=NN2)CC(C2=C3NN4COCC4=C3N=CN2)C1=O
8	0.364	0.47	-1.7409	5	-9.463	-10.473	-10.539	O=C1C(O)CCCC2COCC3(O)CC(N4CNC5=CNC=NC54)C1(O)C23
8	0.4217	0.61	-1.7406	5	-8.510	-8.844	-9.726	O=C1NC(=O)C2C(C1O)C1Oc3ccccc3C1(O)C2O
8	0.5916	0.81	0.4976	5	-3.573	-3.855	-4.752	O=C(O)CC1CCOC1
8	0.5438	0.60	-0.2465	5	-5.181	-5.515	-6.075	O=C1N=CC(O)CC2OCCC12
8	0.5596	0.87	2.1111	5	-5.877	-6.068	-7.098	c1ccc2c(c1)[nH]c1ncncc12
8	0.7442	0.56	0.7956	5	-9.705	-10.174	-10.363	O=C1N=C(C2=C3CCCN3CN2)C=C2C3CCOCC3CC(O)C12
8	0.7385	0.55	2.777	5	-6.644	-6.984	-8.470	O=C(O)CC1C=C2C=CCC=CC2=C=CN=N1
8	0.6261	0.69	0.9802	5	-3.864	-4.250	-5.800	OCCC(O)COC1=CCC=CC1
8	0.6096	0.63	1.2137	5	-4.668	-5.527	-6.607	CC1=NC(C2CCO2)C(=O)CC1C
8	0.5787	0.50	2.8483	5	-9.796	-10.811	-11.825	CC1=CC2=CC3=NC(=O)C4C=CCC=C4N3NC2=CC1C=CC(CC(=O)O)C1CCNC1
8	0.3987	0.61	-0.3562	5	-9.581	-10.360	-10.396	O=C1NCC2=C3C4=C(NC(=O)N(O)C3CC2)C(=O)NC4=C1CNCC1CCCOC1
8	0.7036	0.85	1.7563	5	-4.447	-4.847	-5.681	CCOCCCc1cnccc1O
8	0.5634	0.44	0.6077	5	-8.147	-8.683	-9.501	N=C1C=C=CC2C3=C4NCCN4C=CC3N=CC2CN1
8	0.6632	0.74	1.1862	5	-5.667	-5.953	-7.622	O=C1C2=C(c3cccnc31)C(O)CC2
8	0.2341	0.36	-2.5128	3	-9.411	-9.852	-9.986	N=C1NC(CO)C2C(O)COC2CNC2C=C(C(F)=CC2)C(O)C1(O)O
8	0.6033	0.57	0.8413	5	-5.538	-6.156	-8.030	CCC1CCC2=NNC(C)(O)CC2C1O
8	0.4871	0.65	2.3571	5	-8.286	-9.452	-9.800	Cc1cc(O)c(C2CCC3=C(C(=O)O)CC=CC3CNC2=O)cc1O
8	0.6217	0.47	3.0639	5	-10.820	-11.203	-12.022	CC1=C2C(C)C3=C(CC2C(=O)C1)C1=NC2CC4OC5CCC(C1C3=O)C2C54
8	0.7453	0.50	1.6508	5	-7.539	-8.307	-9.001	CC12C(CCN1C=O)CNC1=CC3=C(OCC3)C3CC2C13
8	0.6356	0.62	0.6728	5	-5.645	-6.115	-6.997	CC1N=C2Nc3c(F)cncc3N2N1
8	0.7489	0.55	1.6108	5	-6.938	-7.443	-8.526	CCC1=C2CCC3=NC4C=CC(C(=O)O)C=C4N(N1)C32
8	0.6874	0.69	2.8522	5	-6.937	-7.326	-7.895	CC1CC2=Nc3ccccc3C(O)C2C1
8	0.5316	0.47	-0.5004	5	-11.223	-11.472	-11.467	O=C1C=C2C=C(F)C(=O)N(C3=CC(O)C=C4NC5(O)CCOCC5=NC43)CC2C=N1
8	0.3493	0.42	2.4992	5	-10.877	-10.656	-11.022	CC(O)CC(F)C1C=C(C2COCO2)C=C=CC2=C1C1OCC(NC(=O)O)C3=CCC=CC3C1N2
8	0.7503	0.62	1.5948	5	-10.675	-11.522	-11.606	O=c1c2c(nc3n1C(=NC1COc4ccccc41)CC3(O)O)C=CCC=C2
8	0.7417	0.72	0.9877	5	-6.588	-6.943	-7.467	O=C(O)NC(CN1CCCC1C(=O)O)c1cnc(Cl)cn1
8	0.088	0.46	-0.4286	2	-6.283	-6.679	-8.589	NC1=CCCC2C1CC(O)C2C(CN=NCCNCC1CC(OCO)CN1)OP(O)O
8	0.2891	0.59	0.9613	5	-9.393	-8.789	-10.601	CCc1cnncc1C1C(=NC(O)(O)c2cccc3[nH]c(=O)oc23)CNC1Cl
8	0.3624	0.64	-2.9782	4	-7.389	-7.636	-8.448	CC1=CC(=O)N=C(C(=O)NC(=O)C(O)C(O)C(O)CO)C1
8	0.7482	0.59	4.2095	5	-8.936	-11.240	-11.442	OC1C=C2CCCC3OC4c5ccccc5-c5cnccc5C4C(C=C1F)N23
8	0.4036	0.51	-1.1697	5	-7.068	-8.119	-8.844	O=C1NN=C2NNNC2C=C1C(O)C1C=CCC=C1
8	0.5218	0.66	2.1904	5	-4.299	-4.482	-5.493	CC1C=CC=C(O)C=C1
8	0.522	0.64	0.4747	5	-6.577	-7.010	-7.988	OC1=C2Nc3cnccc3N=C2CC(O)C1O
8	0.6069	0.57	0.695	5	-4.002	-3.771	-5.999	N=C1C=C(CCO)C(F)C=N1
8	0.5006	0.59	0.1202	5	-4.863	-4.979	-6.261	C(=C1CCNN1)C1CCCN1
8	0.5323	0.66	4.2445	5	-9.695	-10.206	-9.829	O=C1C2=CC(C(O)C3CCCCCC3)=NNC2CC(=S)N1C1CCCCCCC1
8	0.7294	0.58	1.4949	5	-7.007	-8.149	-9.365	N=C1C=CN2CN=C(CO)C3c4c(O)cccc4C=C1C32
8	0.7119	0.60	0.0348	5	-8.111	-8.163	-9.324	O=C1c2cccnc(=O)c2C2=C3C(COC13)OC(CS)CN2
8	0.5458	0.62	2.1494	5	-4.639	-5.709	-6.296	CC1COC(=C2C=CC=CC2)O1
9	0.442	0.60	1.8095	5	-6.043	-6.215	-6.184	NCCCOC1=C(Cl)C=CC2C1=CC(CC(N)=O)=NC2Cl
9	0.6915	0.69	2.6622	5	-6.745	-6.950	-7.011	CCCOc1cc(CO)cc(C2CCC(c3cc(CO)ncn3)CC2O)c1
9	0.2462	0.59	1.1145	5	-6.598	-6.718	-7.054	CC(=O)OC=C1C=Cc2c(ccc(O)c2C=N)CC(NO)C1O
9	0.6203	0.62	1.7101	5	-4.338	-4.719	-5.651	CC(O)=CC1C=CC=CC1=NC(N)=O
9	0.4436	0.54	4.4718	5	-6.761	-7.842	-8.026	CC1CCC(C2=NC(OO)C=CC2C2C=CCC(C(F)(F)F)=C2)CN(C)C1
9	0.3621	0.63	0.9631	5	-4.139	-4.244	-6.014	CN=C(CCN)OC1c2ccc(N(O)O)cc2CC1C(=O)O
9	0.8088	0.56	2.262	5	-6.141	-6.492	-8.543	O=C(O)C1=CC2C3C=CC=CC3=C3CCC4=C3N2C(=C1)C(CO)CO4
9	0.4909	0.48	1.515	5	-5.263	-6.335	-7.937	N=CC1=CC(NC(=O)O)C(=O)C2=C1C(=CF)C(CCC1OCCN1C1=NCNC1)C=C2
9	0.3768	0.27	3.165	4	-5.441	-8.780	-9.423	CC1C=C2N3CC(=NC(N)=O)N2CC2=CC=CC=C(C2)OC(=O)C(CC1)C1CCN(CCCC(C[PH](=O)O)O3)C1
9	0.436	0.41	0.719	5	-6.671	-7.363	-7.938	O=C1CC2=C(CC(Cl)C2)OCCC(O)C2(O)CC3=C(O1)C(C(=O)O)CN3C2
9	0.7224	0.70	2.5606	5	-5.047	-5.627	-5.966	CCCC(C)CNc1cc(CO)ccc1C1CNN(C)C1
9	0.3977	0.58	0.9641	5	-6.229	-7.124	-7.907	CCNC(=O)CC1C(C)C=CC(C2NC(=O)C(O)C2c2cccc(C)c2)C1C(O)C(=O)O
9	0.3085	0.58	2.0551	5	-6.195	-6.317	-6.490	CNC(=N)CCCCC(C)C1N=C(C2CCC(C(=O)O)C2)N(C)N1
9	0.3901	0.67	2.6786	5	-6.749	-7.048	-6.254	CC=C(O)C(=O)Nc1cc(O)ccc1C1C=CCC=C1N
9	0.3598	0.36	2.5618	4	-6.787	-6.864	-8.559	CC1C=CC(N2C(C)OC23N=C(C2=C(CC(O)CO)C(C4C=CCC=C4)CC2)C=C2C(=O)NC=NC23)C2=C(C1)OCN2
9	0.6527	0.68	3.4601	5	-5.699	-6.303	-7.280	CC(CCO)NCc1cc2c3c(ccc2cc1O)NOC3C(C)C
9	0.4245	0.65	2.3875	5	-6.256	-6.337	-6.319	O=C1N=C2NC(CCC(CCCO)Nc3ccccc3)=C(CCO)C2CCN1
9	0.5578	0.59	0.5179	5	-7.344	-7.929	-7.911	CCC1=CCC2C(=O)NCC(C)C2C2=c3ccc(O)cc3=C(NC(=O)CCO)C12
9	0.4428	0.64	1.3541	5	-4.716	-4.678	-5.592	CCCCNCCN1C(=NC2=C(C)CCC2)NCC1OCN
9	0.659	0.52	0.8503	5	-3.593	-5.964	-6.233	CCN=C1C=C2C(CC3CCNC3)NC(=NC(N)=O)C2C(=S)C=N1
9	0.7843	0.49	2.5974	5	-6.506	-6.724	-7.138	CCOC1CC2C(=CC(C(=O)O)=CC23C=CCC(O)=C3)N1C
9	0.6297	0.68	2.1918	5	-6.672	-7.053	-7.762	CC(Nc1cc(C(=O)O)cc2c1C1C=CCC=C1C(=O)N2)C(=O)O
9	0.5145	0.52	1.9122	5	-6.353	-6.936	-7.025	O=C(O)CCC1OC(=O)C2CCC(C(=O)O)C2C=C=CC=CCCC1O
9	0.6282	0.67	2.976	5	-6.391	-7.037	-7.187	ONCC1Cc2cccc(Cl)c2C2=C(O)CC(O)=C21
9	0.8796	0.65	3.0206	5	-7.414	-7.718	-8.159	NCc1ccc(C2COCCC=C3C=CCC=C3O2)cc1CC(=O)O
9	0.5518	0.64	3.902	5	-4.554	-6.079	-8.160	NC(=O)CCC1C(c2ccccc2)C=CCC1C1CC(Cc2ccccc2)C(C(=O)O)N1
9	0.334	0.59	4.6382	4	-4.328	-4.764	-6.253	CCCCCS(=O)N(CC)CC1C(NCOCC)C=C(O)CC1c1ccc(F)c(F)c1
9	0.263	0.39	3.7812	5	-8.209	-8.417	-8.097	CC(=O)CC=CC(O)CCC1C2=C=CC=CC(C)C3CN[SH](Cl)C3=C2C=CC1C(N)=O
9	0.9081	0.78	2.9181	5	-5.408	-5.774	-6.128	COc1ccc(OC)c(C2CC(C)CC2C(=O)O)c1
9	0.6812	0.58	1.4538	5	-4.383	-5.309	-7.335	O=C(O)C1=CC2C(O)=CCC3=C2C(=C1)N1C=CNC(=O)C1=C3
9	0.5256	0.62	0.6609	5	-6.975	-6.977	-7.206	N=c1nccc2c3cc(O)c(C4CC(O)CN4)cc3on12
9	0.6125	0.69	1.6823	5	-5.515	-5.380	-6.326	CC(CO)c1ccc(C(=O)O)c(C(C)CC(N)C(C)O)c1
9	0.3298	0.52	2.334	4	-6.980	-7.245	-6.905	OCC(O)CCCC1CC(CO)CC(C2C=CCC=C(O)C2N2C=Cc3ccncc3N2)N1
9	0.442	0.47	0.4846	5	-5.719	-6.437	-6.663	N=C1C=C(C2NC(CO)CC2CC(C2CCOC2)[PH](=O)O)CCN1
9	0.2442	0.50	0.3804	4	-5.232	-6.054	-7.453	NCC1=NC(=O)CC(OC(C2CC(=O)C(O)C2)N2CCOC(=O)C2CCC(O)C2Cc3ccccc3N2)C1Cl
9	0.1279	0.60	-1.3211	4	-5.371	-5.525	-6.379	NNC1=NC(C2CCOC2=O)C(=C=C(CCC(=O)O)NCCC(=O)O)CN1
9	0.7674	0.57	1.4004	5	-6.920	-5.677	-6.819	CC1CC(C(=CCN)n2c3c(c4c[nH]c(=O)c(F)c42)CC(CO)C3)CO1
9	0.4444	0.49	-0.3784	5	-6.161	-6.839	-6.428	CNC1=C2C(=O)OC(CO)C=C2C2C3=NC(=O)N=CC3C=CC(C(O)C=O)=C12
9	0.4052	0.43	1.4962	5	-8.170	-9.310	-9.292	CC1COCC(C2=CC3C(C(O)=C2)C2C=CC=CC2C2=C4C(c5nc(=N)[nH]cc5N43)C(O)C(=O)C2)N1
9	0.308	0.66	0.7342	5	-4.917	-5.026	-6.092	CCOc1cc(O)c(C(=N)OCO)cc1CCC(O)C1OCCC1=O
9	0.2694	0.59	-0.6042	3	-5.458	-5.812	-5.931	CCC(CC(O)CC(N)C(=O)O)Oc1nc(C(C)CCO)nc(=N)c2c1CNC2=O
9	0.5609	0.57	-1.122	5	-6.216	-6.400	-6.804	CC(CCO)N1CC2=C(C3C(=O)NC(=O)C3C=C(C(N)=O)C2)N1C
9	0.3299	0.52	3.1091	5	-4.065	-3.945	-6.783	CN(CCOCCC(=O)O)N(C=C1CCCC1)CC1C2=CCC=NC2C2N=CC=CC12
9	0.7251	0.61	0.34	5	-5.658	-6.842	-6.841	NC1=C(C(=O)O)CC2=CN=C3NCC(=Nc4ccccn4)N3C21
9	0.4541	0.66	-0.1017	5	-4.115	-4.928	-5.238	NCNC=CC1=C(COCC(=O)O)C(C(=O)O)CC1
9	0.2253	0.45	-2.5891	2	-5.435	-6.614	-6.306	NC(=O)C(C=C1CCON1)C1(C(=O)O)N=C(NCO)OC(C2C=NN=C3C(=O)CCC32)C1O
9	0.6037	0.64	-0.2305	5	-5.066	-5.843	-6.247	CNC(CO)OCC1=NC(=O)CC(Cc2cc[nH]c(=O)c2)=C1
9	0.4424	0.53	2.4802	5	-5.775	-6.152	-6.976	N=C1NN2C3=C4C(CCCC4C2C(C(=O)CC(CC(F)(F)F)C(=O)O)O1)C(=O)NC3C1CCCC1
9	0.2532	0.31	1.2845	5	-8.075	-8.562	-8.628	NC1CCC2=CC(OO)=CC(=NC(C3NCCC3O)COCC=CCC3CNC1C3)C2
9	0.3729	0.52	1.0426	5	-4.421	-5.332	-6.069	COC(C)NCC(O)COC1=C(CO)C=CC(ON2C=CCN=C2Cl)C=C1
9	0.442	0.56	3.0015	5	-5.506	-5.657	-6.848	CCC1C=NN=C2NNc3cccc(C(CCC(N)=O)=NC(C)CC(C)=O)c3C=C=C21
9	0.2495	0.51	2.0775	5	-6.452	-6.812	-7.568	CS(N)(O)C1C=C2C(C(=O)O)CC3=C(OC(=O)O)C4C(=O)C(=CO)CC4=C3N2CC1
9	0.3629	0.58	4.0743	4	-7.685	-7.903	-8.270	CN1CC(=C2C=CC(O)=C(O)C2)C(C(=O)O)=CCCC(O)Cc2cc(F)ccc2S1(O)O
9	0.5578	0.60	1.589	5	-6.243	-6.348	-7.179	CCC(C)C1CC(C(O)c2cc3c4c(oc3cc2OCO)CNC4=O)C(=O)N1
9	0.291	0.57	-1.9854	5	-7.612	-7.730	-7.811	O=C1CC(NCNC2OCC(=O)OCC2=C2C=CC(O)(O)C=C2)CN1
9	0.6478	0.49	3.4682	5	-6.209	-6.562	-7.373	CCSC1=NC(CO)C2=CC(CC(=O)O)C3CC4C=C(O)CC=C4OCC3C2=C1
9	0.3906	0.29	2.203	5	-7.488	-7.517	-7.376	CC1=C(O)C2C(O)C=C=C(NC(N)=O)C3=C=C(Cl)CC4=CN(CCO4)C3C(=N)C2S1
9	0.2733	0.51	-0.5423	5	-4.772	-6.079	-6.217	CNC1=NC2C(=CC1)N(C=N)C(O)(O)C2C
9	0.2744	0.58	2.356	4	-6.451	-6.767	-7.383	CNc1ccccc1NC1(O)c2[nH][nH]c(=N)c2C=CC(C(CCCC(=O)O)C(=O)O)C1C
9	0.4867	0.53	0.1038	5	-6.158	-6.378	-6.799	CCC(O)C1Nc2c(cncc2C2NC(=N)NC2=S)C(=O)N(C)O1
9	0.2711	0.32	0.84	3	-7.345	-8.258	-8.910	CC(=O)NC1CCC12C1CCc3cccc(CO)c3Cc3cccc(c3)CN(O)CC(O)C(O)C(O)C2NC1=N
9	0.374	0.49	0.9155	5	-2.267	-2.886	-6.733	CC(O)C(CO)NC1C2CC(N3CCCC3)C=CC(C(=O)O)C2N=CC2=CC(N)=CC(C)C21
9	0.5149	0.44	0.093	5	-7.684	-8.138	-8.802	COC1CC2=C3CNC4=NC5=NC6=C(C5=C43)C3(C=C(O)C(=O)NN3N6)CC2C1
9	0.3541	0.40	1.6189	5	-8.071	-8.771	-9.054	CCC1C=CC2=C3C4=C(NC(=NCCCOC1)C4)NC(C(=O)NO)=C3CC2C(C)N
9	0.6188	0.54	2.9701	5	-5.063	-5.550	-7.880	COC1OC(N)CN1CC1=CC(C)C=C(CC2=CC=CCC2Oc2cccc(O)c2)N1
9	0.801	0.55	2.4617	5	-5.963	-6.348	-7.211	COC1C=C(C(=C2C=CC(F)C=C2)C2CC(=O)NC2CC(=O)O)CC1
9	0.6094	0.63	1.8664	5	-6.417	-6.800	-6.969	NC(=O)c1ccc2c(c1)C1NC(CC3CCC3)C(C(=O)O)C1CC(C(=O)O)=N2
9	0.4298	0.60	1.2665	5	-8.859	-8.999	-9.170	CC1CC2=C(N1)C(N)c1[nH]c(=N)nc3c4ccc(O)cc4n2c13
9	0.719	0.62	1.804	5	-5.544	-6.241	-7.379	CC(C)N=C1NC(C(N)=O)CC1C1C=C(C(=O)Nc2cccc(F)c2)CC=N1
9	0.5003	0.46	2.2471	5	-6.778	-7.054	-7.829	COC1C(c2ccc(CO)cc2)C2CCCC(O)(C1O)C2CC1CC(C(C)CN)N2CCC12
9	0.4786	0.51	0.8153	5	-5.266	-7.614	-7.178	CC1ON2CC3C(C(N)CO)=CC=NC3C(O)(c3cccc(O)c3)C=C2C1C(C)(C)O
9	0.2506	0.53	1.7933	5	-4.189	-4.847	-5.767	CC(C)C=NC(C(C)C)C1C(=CC(=S)NCN)CNC1=NC(=O)O
9	0.5652	0.63	0.3155	5	-5.288	-5.594	-5.840	CNCC1=CC=C2C(=C(NCCN)N(O)C2C)C1
9	0.7067	0.74	2.408	5	-5.090	-5.960	-6.257	O=C(O)c1ccccc1CN1CC(Cc2ccc(F)c(F)c2)C(CO)NC1=O
9	0.4997	0.57	2.0017	5	-6.685	-7.108	-7.001	NC1=CC=C(C(=O)O)C=CC1=C(S)C1CCC=C2NNCC2C1
9	0.3057	0.69	1.1001	5	-4.404	-4.648	-5.221	CCC(N)CCN(O)CCCC=CCN
9	0.4145	0.74	1.7538	5	-5.883	-6.243	-6.415	CCc1cccc2c1CN(C(=S)C(=O)NO)C=C2O
9	0.6929	0.60	2.5685	5	-5.815	-5.825	-6.314	CC1CC=C(CC(C(O)=CO)N2CCCC(O)C2)S1
9	0.6855	0.62	1.6832	5	-5.124	-5.545	-6.313	Cc1nc2ccnc(C(CN3CNC(C)C3)C(Cl)CC(=O)O)c2[nH]1
9	0.5669	0.73	0.296	5	-6.235	-6.301	-6.514	CC(=O)NCc1nc(C(=O)O)cc(C(c2ccccc2)C(O)CO)n1
9	0.6153	0.52	0.6724	5	-7.371	-7.477	-8.051	CN1CCC(C#CC(O)C2C(C(=O)O)=CC=C3c4cnncc4N4CCCC4C32)N1
9	0.6361	0.70	1.8767	5	-6.022	-6.543	-7.252	O=C(O)CCc1nc(C2=C=C(O)C=CC(OCC3CCC3)=C2)nc(=O)[nH]1
9	0.2523	0.48	-2.517	3	-4.970	-5.184	-5.729	CCOCCC(O)C1(O)C(O)C(CO)C2=NC3N=CNC(=N)C=C3NN21
9	0.3548	0.51	4.6605	5	-5.828	-6.805	-7.549	OOc1ccc2c(c1)OC1=CCC=CC1C1C=C=CCC=C=C21
9	0.6693	0.58	0.8192	5	-5.631	-6.584	-6.913	CCCC(O)C1=C2NC(=O)CC2C2=C(C1)C(CO)C(=O)C2
9	0.5592	0.48	-1.0973	5	-6.618	-7.250	-7.253	COC1C=NC(=O)C2C3=C(NC(=O)C3)N3C2=C1N1C=CC(=O)N=C(OC(C)N)C13
10	0.4945	0.57	-1.1739	5	-6.751	-7.319	-7.674	O=c1nccc2c(n1)C1CC(O)C(O)C1C2OP(=O)(O)O
10	0.2671	0.64	-0.0004	5	-7.144	-7.507	-7.943	N#CC(=CC1NCN(c2ccc(O)cc2)C1CCP(=O)(O)O)C(N)=O
10	0.5606	0.61	0.1643	5	-8.070	-8.609	-8.713	CC(=O)NC(=O)C(C)C(O)CSCN1C(=N)C(=O)N=C1C1=C(C)N(C)CC1
10	0.6005	0.69	-0.1967	5	-4.889	-5.992	-6.781	CC(=O)CSC(C=CC(=O)O)C(N)=O
10	0.4846	0.54	2.6615	5	-8.809	-9.345	-9.761	CC(C)CC(C)C1C=CC2C(=N)c3cc(=N)[nH]cc3N(C(=O)C(=O)O)C2=C1
10	0.0606	0.66	-1.3522	5	-6.062	-7.183	-7.758	COCCCC(O)CC(=CC(=O)OOP(=O)(O)O)C(=O)NN
